g__Acholeplasma,g__Acidaminococcus,g__Acinetobacter,g__Actinobaculum,g__Actinomyces,g__Akkermansia,g__Alistipes,g__Allobaculum,g__Alloscardovia,g__Anaerobiospirillum,g__Anaerococcus,g__Anaerofilum,g__Anaerofustis,g__Anaerorhabdus,g__Anaerosinus,g__Anaerotruncus,g__Atopobium,g__Bacillus,g__Bacteroides,g__Barnesiella,g__Bifidobacterium,g__Bilophila,g__Blautia,g__Brachyspira,g__Brevundimonas,g__Bulleidia,g__Butyricicoccus,g__Butyricimonas,g__Butyrivibrio,g__Campylobacter,g__Catenibacterium,g__Cetobacterium,g__Christensenella,g__Cloacibacillus,g__Clostridium,g__Collinsella,g__Coprobacillus,g__Coprococcus,g__Coriobacterium,g__Corynebacterium,g__Desulfomicrobium,g__Desulfovibrio,g__Dialister,g__Dorea,g__Dysgonomonas,g__Eggerthella,g__Enterobacter,g__Enterococcus,g__Faecalibacterium,g__Finegoldia,g__Gardnerella,g__Gemmiger,g__Granulicatella,g__Helicobacter,g__Herbaspirillum,g__Hespellia,g__Holdemania,g__Lachnospira,g__Lactobacillus,g__Lactococcus,g__Lactonifactor,g__Leuconostoc,g__Limnobacter,g__Marvinbryantia,g__Megamonas,g__Melissococcus,g__Methanobrevibacter,g__Methanomassiliicoccus,g__Methanosphaera,g__Mitsuokella,g__Neisseria,g__Odoribacter,g__Olsenella,g__Oribacterium,g__Papillibacter,g__Parabacteroides,g__Paraprevotella,g__Parvimonas,g__Pediococcus,g__Peptococcus,g__Peptoniphilus,g__Peptostreptococcus,g__Prevotella,g__Proteus,g__Pseudomonas,g__Pyramidobacter,g__Rhizobium,g__Rikenella,g__Robinsoniella,g__Roseburia,g__Rothia,g__Ruminococcus,g__Scardovia,g__Selenomonas,g__Slackia,g__Sneathia,g__Sphingomonas,g__Sporobacter,g__Staphylococcus,g__Streptococcus,g__Subdoligranulum,g__Succinatimonas,g__Succinispira,g__Succinivibrio,g__Sutterella,g__Synergistes,g__Varibaculum,g__Veillonella,g__Victivallis,g__Weissella,g__Acidovorax,g__Actinomadura,g__Adlercreutzia,g__Advenella,g__Aerococcus,g__Aeromicrobium,g__Aggregatibacter,g__Agrobacterium,g__Algoriphagus,g__Aminobacter,g__Anaerobacillus,g__Anaeroplasma,g__Anaerostipes,g__Arcanobacterium,g__Arthrobacter,g__Aurantimonas,g__Blastomonas,g__Brachybacterium,g__Brevibacillus,g__Brevibacterium,g__Cellulomonas,g__Cellulosimicrobium,g__Chryseobacterium,g__Comamonas,g__Cronobacter,g__Deinococcus,g__Dermabacter,g__Edwardsiella,g__Enhydrobacter,g__Erwinia,g__Erythrobacter,g__Escherichia,g__Facklamia,g__Flavobacterium,g__Fusobacterium,g__Gallicola,g__Gemella,g__Gordonia,g__Gracilibacillus,g__Haemophilus,g__Halomonas,g__Helcococcus,g__Herminiimonas,g__Hyphomicrobium,g__Ignatzschineria,g__Jeotgalicoccus,g__Jonquetella,g__Kocuria,g__Lachnobacterium,g__Leucobacter,g__Lyngbya,g__Lysinibacillus,g__Macrococcus,g__Megasphaera,g__Mesorhizobium,g__Methylobacterium,g__Microbacterium,g__Micrococcus,g__Mobiluncus,g__Mogibacterium,g__Morganella,g__Mycobacterium,g__Mycoplana,g__Nesterenkonia,g__Nocardioides,g__Nocardiopsis,g__Novosphingobium,g__Oceanobacillus,g__Ochrobactrum,g__Oligella,g__Oxalobacter,g__Paenibacillus,g__Paracoccus,g__Pectinatus,g__Pedobacter,g__Phascolarctobacterium,g__Phenylobacterium,g__Porphyromonas,g__Propionibacterium,g__Propionicimonas,g__Propionimicrobium,g__Providencia,g__Pseudoclavibacter,g__Pseudoxanthomonas,g__Rhodococcus,g__Rhodoplanes,g__Roseomonas,g__Rummeliibacillus,g__Serratia,g__Shigella,g__Shinella,g__Skermanella,g__Solibacillus,g__Sphaerochaeta,g__Sphingobacterium,g__Sphingobium,g__Sphingopyxis,g__Sporosarcina,g__Stenotrophomonas,g__Streptomyces,g__Syntrophomonas,g__Terribacillus,g__Trueperella,g__Turicibacter,g__Variovorax,g__Xanthomonas,g__Capnocytophaga,g__Elusimicrobium,g__Alicyclobacillus,g__Ammoniphilus,g__Azospirillum,g__Bartonella,g__Cellulosilyticum,g__Chitinophaga,g__Clavibacter,g__Coraliomargarita,g__Desulfonispora,g__Ethanoligenens,g__Eubacterium,g__Faecalicoccus,g__Faecalitalea,g__Geofilum,g__Gloeobacter,g__Gordonibacter,g__Gottschalkia,g__Holdemanella,g__Intestinibacter,g__Jejuia,g__Kandleria,g__Lachnoclostridium,g__Lentisphaera,g__Mahella,g__Oscillibacter,g__Paludibacter,g__Parasutterella,g__Plesiomonas,g__Pseudobacteroides,g__Ruminiclostridium,g__Shewanella,g__Solobacterium,g__Spiroplasma,g__Synechococcus,g__Tannerella,g__Tyzzerella,g__Vibrio
,0.0,0.0,0.0,0.0,0.021373795,0.01895884,0.0,0.0,0.0,0.027149545,0.0,0.015832027,0.0,,0.018929802,0.0,0.0,0.016435452,0.0,0.026032874,0.018638024,0.015403148,0.0,0.0,0.0,0.0191648,0.014250746,0.0,0.024668708,0.0,0.0,0.012451037,0.0,0.02728645,0.034582254,0.014267051,0.011746296,,0.036637872,,0.023759356,0.05159845,0.0,0.0,0.01755073,0.0,0.0,0.015774066,0.016616799,0.0,0.012783367,,,0.0,,0.0,0.024457695,0.059167475,0.022420753,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.014556864,0.0,0.0,,0.009673281,0.0116775,0.0,0.0,0.0,0.020483552,0.0,0.01264983,0.0,0.0,0.0,0.0,,0.0,0.024905771,0.0,0.014275051,0.0,0.0,0.0,0.0,0.0,,0.0,0.04425462,0.044890802,0.0,0.0,0.0,0.015320293,0.0,0.019678397,0.043834183,0.0,0.0,0.0,0.0,0.011068797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023097645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011553123,0.0,0.042299766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017843131,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,0.0,0.0,0.086404815,0.01860873,0.010776411,0.0,0.0,0.0,0.0,0.029193543,0.025781853,0.0,,0.021624766,0.0,0.0,0.022076938,0.0,0.0,0.029139373,0.025826959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017872022,0.017541738,0.028937679,0.033272404,0.024994243,0.018434653,,0.0,,0.03468558,0.0,0.030696068,0.0,0.0,0.0,0.0,0.031404678,0.0,0.0,0.020419559,,,0.0,,0.04233818,0.027143849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.024628889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0143238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049824305,0.0,0.0,0.0,,0.0,0.01950314,0.053815488,0.020437034,0.0,0.0,0.0,0.0,0.0,,0.0,0.044816233,0.034735814,0.0,0.0,0.0,0.03612059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014864318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04560447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02381308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020338757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,0.0,0.0,0.054187346,0.03411211,0.040429022,0.0,0.0,0.0,0.05497637,0.0,0.0,0.0,,0.0,0.0,0.0,0.03067805,0.0,0.023518052,0.0,0.05285124,0.0,0.0,0.0,0.035804532,0.0,0.0,0.037681203,0.0,0.0,0.0,0.0,0.021343848,0.0,0.02352608,0.0,,0.0,,0.041699912,0.0,0.034833103,0.0,0.02435169,0.0,0.021676917,0.0,0.03383239,0.0,0.0,,,0.0,,0.0,0.0,0.046446316,0.0,0.0,0.0,0.0,0.0,0.0,,0.022880392,0.0,0.0,0.0,0.0,0.021669837,0.0,0.0,,0.017229147,0.0,0.0,0.0,0.0,0.021256447,0.0,0.06805156,0.018957831,0.0,0.0,0.0,,0.0,0.0,0.0,0.018628962,0.0,0.0,0.0,0.0,0.0,,0.0,0.030059185,0.019222297,0.0,0.0,0.0,0.056153443,0.0,0.0,0.022861874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027711336,0.0,0.02522703,0.018142523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.054236464,0.0,0.06894271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.09377216,,0.0,0.0,0.0,0.0,0.0,0.0,0.06702058,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.07764112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.037997544,0.0,0.0,0.0,0.0,0.0,0.0,0.11350629,0.0,0.0,0.0,0.0,,0.0,0.1109534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.090420246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12202001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08084545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,0.0,0.0,0.0,0.03467656,0.047026303,0.0,0.0,0.0,0.058744542,0.0,0.0,0.0,,0.0,0.0,0.0,0.019594757,0.0,0.02433219,0.0,0.019049646,0.0,0.0,0.0,0.022545854,0.0,0.0,0.0,0.0,0.0,0.0,0.018654969,0.019501517,0.0,0.0,0.016210523,,0.0,,0.0,0.036226906,0.016944861,0.0,0.023096805,0.0,0.028553104,0.0139799435,0.042452443,0.0,0.029025314,,,0.015807662,,0.036176626,0.020056274,0.06181666,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.026141271,0.0,0.0,,0.012496158,0.0,0.0,0.0,0.0,0.036714345,0.0,0.017665049,0.0,0.0,0.0,0.0,,0.0,0.014767339,0.0,0.016477732,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.025658518,0.0,0.0,0.019690244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033452746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0282139,0.027183063,0.0,0.0,0.0,0.0,0.0,0.0,0.028191403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06053388,0.0,0.04834086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.010240593,0.0,0.0,0.025191214,0.023964949,0.032033026,0.0,0.0,0.0,0.043798838,0.0,0.011448981,0.0,,0.019000364,0.015658997,0.0,0.041777935,0.0,0.017001364,0.021145783,0.011189168,0.0,0.020778015,0.0,0.022641627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014334523,0.017383875,0.015042307,0.011140921,,0.0,,0.0,0.013069122,0.015573919,0.0,0.020346541,0.0,0.014561899,0.013080219,0.020488065,0.0,0.0,,,0.0,,0.0,0.014861057,0.043507125,0.016903391,0.0,0.0,0.0,0.0,0.0,,0.019005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.022823654,0.0,0.017282946,0.0,0.020586293,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.019948445,0.06239157,0.012220161,0.0,0.0,0.0,0.0,0.0,,0.0,0.0135815535,0.023678055,0.0,0.0,0.0,0.0,0.0,0.0,0.06525577,0.023859244,0.0,0.0,0.0,0.012449975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04209369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034451555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018581074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033383597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012243531,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,0.0,0.0,0.021453366,0.018955484,0.015871089,0.0,0.0,0.0,0.019082047,0.0,0.0,0.0,,0.0,0.026673503,0.0,0.015883863,0.0,0.0,0.019091254,0.021570148,0.0,0.0,0.0,0.0,0.013093848,0.0,0.039455466,0.0,0.0,0.0,0.0,0.01801509,0.026246779,0.012155936,0.007667161,,0.015349326,,0.0,0.026564421,0.009648689,0.0,0.025017127,0.0,0.0,0.02009858,0.015135931,0.0,0.009290443,,,0.0,,0.0,0.018867264,0.042418275,0.031617004,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.008501797,0.010300632,0.0,0.0,0.018334983,0.01121296,0.0,0.010161321,0.0,0.0,0.0,0.0,,0.0,0.013537225,0.0,0.011239507,0.0,0.0,0.016264278,0.0,0.0,,0.04649063,0.037430454,0.039283752,0.0,0.0,0.0,0.01319936,0.0,0.013295315,0.05171405,0.0,0.0,0.0,0.0,0.008940311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045563564,0.0,0.0,0.0,0.0,0.0,0.0,0.020054797,0.0,0.0,0.0,0.0,0.0,0.0,0.016942134,0.0,0.0,0.0,0.0,0.0,0.017460365,0.0,0.0,0.020511534,0.0,0.0,0.0,0.0,0.0,0.021100944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016452625,0.021662159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012920609,0.0,0.0,0.0,0.0,0.008202629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,0.0,0.0,0.06385969,0.0,0.018241584,0.0,0.0,0.0,0.023443723,0.01576171,0.013527225,0.0,,0.0192846,0.0,0.0,0.017535612,0.0,0.032443702,0.01955948,0.011530034,0.0,0.0,0.0,0.0,0.010549292,0.0,0.0,0.0,0.0,0.007991218,0.011476226,0.015950873,0.0,0.011664782,0.010235392,,0.025184473,,0.0,0.028734267,0.044073895,0.0,0.019239012,0.0,0.0,0.011370037,0.018073604,0.0,0.013685526,,,0.0,,0.017566249,0.012723501,0.0,0.025952183,0.00937541,0.0,0.0,0.0,0.0,,0.025529062,0.0,0.0,0.0,0.0,0.027848775,0.0,0.0,,0.0116583165,0.0,0.0,0.0,0.0,0.016891528,0.0,0.040033597,0.0,0.06478901,0.0,0.0,,0.0,0.0,0.0,0.015048794,0.0,0.0,0.0,0.0,0.0,,0.0,0.034824118,0.023977632,0.0,0.0,0.0,0.026912127,0.0,0.022566784,0.051769707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036585495,0.0,0.0,0.011345552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0143050505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086191995,0.0,0.0,0.0,0.0,0.010502048,0.0,0.012262238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015497632,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.009635968,0.0,0.0,0.0,0.017522616,0.012181357,0.0,0.0,0.0,0.052733302,0.0,0.013469529,0.010042368,,0.01501762,0.0,0.0,0.014656502,0.019433083,0.012763324,0.0,0.0109981075,0.0,0.0,0.0,0.02178297,0.0,0.0,0.0,0.0,0.0,0.009468954,0.010208783,0.014110027,0.012997704,0.0,0.008393372,,0.066411875,,0.027693678,0.044927955,0.010135037,0.0,0.028274471,0.0,0.0,0.016537407,0.022984764,0.0,0.0,,,0.0,,0.0,0.023703143,0.042700753,0.0,0.0,0.0,0.0,0.0,0.0,,0.0131121855,0.0,0.0,0.0,0.0,0.014402677,0.0,0.0,,0.01026522,0.0,0.0,0.0,0.013378868,0.038622346,0.023340786,0.0145604275,0.0,0.0,0.0,0.0,,0.0,0.04504172,0.0,0.008225399,0.0,0.0,0.020853227,0.0,0.0,,0.05369909,0.02171027,0.015986487,0.0,0.0,0.011453765,0.020154102,0.0,0.0,0.053957887,0.02268691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032630533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017133437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,0.0,0.0,0.0,0.0129020605,0.010790288,0.0,0.0,0.0,0.042436883,0.014938873,0.012623716,0.0,,0.02194582,0.0,0.030590627,0.02483899,0.0,0.04554163,0.024143625,0.015662806,0.0,0.0,0.0,0.059134714,0.011377884,0.0,0.0,0.0,0.0,0.01421134,0.0,0.01699655,0.0,0.020519137,0.011261081,,0.0,,0.020462299,0.0,0.020190157,0.025402393,0.0,0.0,0.031836722,0.047438756,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.030857032,0.0,0.0,0.0,0.0,0.0,,0.026379438,0.009046198,0.0,0.0,0.0,0.011289424,0.0,0.0,,0.009968159,0.0,0.0,0.0,0.0,0.0,0.0,0.059603024,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009084325,0.0,0.0,0.0,0.0,0.0,,0.0,0.052249245,0.019407475,0.0,0.0,0.0,0.026586708,0.016425176,0.027896835,0.07782579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035991855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018422375,0.019003287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014717266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,0.0,0.0,0.0,0.0,0.014541988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.016800744,0.0,0.0,0.019996323,0.0,0.026370775,0.018661026,0.0150186,0.0,0.0,0.0,0.0,0.01257405,0.0,0.0,0.0,0.0,0.0,0.0,0.017672986,0.025750559,0.015095294,0.018970678,,0.0,,0.0,0.019137071,0.027724087,0.0,0.0,0.0,0.0,0.018453479,0.0,0.0,0.021581676,,,0.0,,0.020927398,0.011612929,0.06127636,0.023252456,0.0,0.0,0.027756395,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.020112937,0.0,0.0,,0.013954425,0.0,0.0,0.0,0.0,0.031576686,0.0,0.068855755,0.021853058,0.0,0.0,0.0,,0.0,0.017331747,0.0,0.018226298,0.0,0.0,0.0,0.0,0.0,,0.06080412,0.040039413,0.03533008,0.0,0.0,0.0,0.015268343,0.0,0.0,0.058939625,0.0,0.0,0.0,0.0,0.010141804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04542553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051082943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03730688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020575514,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,0.0,0.0,0.0,0.0,0.018909572,0.0,0.0,0.0,0.0,0.015622992,0.0,0.0,,0.02412018,0.0,0.03201875,0.018981887,0.0,0.040844902,0.028240586,0.014263619,0.0,0.0,0.0,0.033575557,0.01718967,0.0,0.0,0.0,0.0,0.0,0.0,0.018026663,0.025607308,0.0,0.014523592,,0.0,,0.0,0.0,0.024860816,0.0,0.0,0.0,0.02701207,0.021270355,0.0,0.0,0.026777739,,,0.0,,0.0,0.013616712,0.06415974,0.026582124,0.0,0.0,0.0,0.0,0.0,,0.028357238,0.0,0.0,0.0,0.0,0.01685862,0.0,0.0,,0.009565053,0.013657635,0.0,0.0,0.01948849,0.0,0.0,0.053753488,0.0,0.048129097,0.0,0.0,,0.0,0.015207059,0.0,0.015947571,0.0,0.0,0.0,0.0,0.0,,0.0,0.052092347,0.04969205,0.0,0.0,0.0,0.062210254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0583655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011352042,0.0,0.0,0.0,0.0,0.017243074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021875663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
