g__Acidaminococcus,g__Actinomyces,g__Adlercreutzia,g__Akkermansia,g__Alistipes,g__Allobaculum,g__Anaerococcus,g__Anaerofustis,g__Anaerostipes,g__Atopobium,g__Bacteroides,g__Barnesiella,g__Bifidobacterium,g__Bilophila,g__Blautia,g__Bulleidia,g__Butyricicoccus,g__Butyricimonas,g__Butyrivibrio,g__Catenibacterium,g__Christensenella,g__Clostridium,g__Collinsella,g__Coprobacillus,g__Coprococcus,g__Corynebacterium,g__Desulfovibrio,g__Dialister,g__Dorea,g__Eggerthella,g__Enterococcus,g__Faecalibacterium,g__Finegoldia,g__Gemmiger,g__Granulicatella,g__Haemophilus,g__Holdemania,g__Lachnobacterium,g__Lachnospira,g__Lactobacillus,g__Lactococcus,g__Lactonifactor,g__Leuconostoc,g__Megamonas,g__Megasphaera,g__Methanobrevibacter,g__Mitsuokella,g__Mobiluncus,g__Mogibacterium,g__Odoribacter,g__Oxalobacter,g__Parabacteroides,g__Paraprevotella,g__Parvimonas,g__Pediococcus,g__Peptococcus,g__Peptoniphilus,g__Peptostreptococcus,g__Phascolarctobacterium,g__Porphyromonas,g__Prevotella,g__Pseudomonas,g__Roseburia,g__Rothia,g__Ruminococcus,g__Slackia,g__Staphylococcus,g__Stenotrophomonas,g__Streptococcus,g__Sutterella,g__Turicibacter,g__Varibaculum,g__Veillonella,g__Weissella,g__Acetivibrio,g__Acholeplasma,g__Actinobacillus,g__Aggregatibacter,g__Anaerobiospirillum,g__Anaerofilum,g__Anaerotruncus,g__Bacillus,g__Campylobacter,g__Cellulosilyticum,g__Clavibacter,g__Coraliomargarita,g__Cryptobacterium,g__Desulfonispora,g__Eikenella,g__Elusimicrobium,g__Escherichia,g__Eubacterium,g__Faecalitalea,g__Fusobacterium,g__Gemella,g__Gloeobacter,g__Gordonibacter,g__Holdemanella,g__Intestinibacter,g__Kandleria,g__Klebsiella,g__Lachnoclostridium,g__Leptotrichia,g__Lysinibacillus,g__Methanosphaera,g__Morganella,g__Olsenella,g__Oscillibacter,g__Papillibacter,g__Parasutterella,g__Pectinatus,g__Proteus,g__Pseudoflavonifractor,g__Pyramidobacter,g__Ruminiclostridium,g__Salmonella,g__Sneathia,g__Spiroplasma,g__Sporobacter,g__Streptomyces,g__Subdoligranulum,g__Tissierella,g__Treponema,g__Tyzzerella,g__Ureibacillus,g__Victivallis,g__Cetobacterium,g__Serratia
0.0073695993,0.035097845,0.0,0.010295315,0.017119884,0.0,0.0071828896,0.0,0.04953201,0.009718635,0.012812131,0.007851299,0.006004611,0.010734152,0.006807752,0.004758358,,0.0,0.007487283,,0.0,0.0071045137,0.0062699346,0.0047891773,0.0054111644,0.010255742,0.010987814,0.007893131,0.04090223,0.006800079,0.007962642,0.04197947,0.0,0.0,0.029221922,0.024218146,0.0072875316,,0.0,0.013433539,0.008670368,0.0,0.008689402,0.0,0.008350516,0.008907669,0.008002659,0.0,0.00922607,0.009105181,0.004857267,0.05931677,0.010656394,0.007573755,0.0,0.007840391,0.006756195,0.0075188777,,0.014326709,0.012528542,0.0,0.006856206,0.024032688,0.0050801104,0.0062572192,0.008913506,0.0,0.045818415,0.012231644,,0.0,0.060928993,0.0,0.0,0.0077211447,0.0,0.0,0.0047484804,0.006176295,0.0061836825,0.009515271,0.0,0.00601632,0.0,0.0,0.0,0.0,0.0,0.0,0.0065221507,0.0076992144,0.007506284,0.0,0.02312446,0.0,0.0,0.010568365,0.0065619545,0.005735666,0.0061793798,0.015993075,0.0,0.0071250405,0.009115166,0.0059425686,0.0073269056,0.010711574,0.0,0.006106182,0.0064686676,0.0,0.004512267,0.0065701148,0.007196259,0.0,0.0,0.0,0.0043061636,0.00792181,0.0,0.0,0.0,0.0067112134,0.0,0.0,,
0.0057213274,0.043995503,0.0,0.008867157,0.009969358,0.0,0.0,0.0,0.045361552,0.0,0.010836519,0.008073457,0.008428544,0.009767564,0.005857801,0.0044171326,,0.0,0.010918126,,0.004533541,0.008586459,0.006907378,0.006302483,0.0051037422,0.015818365,0.012074782,0.010754785,0.008732787,0.010409475,0.0105765145,0.0060882256,0.0,0.0,0.03838715,0.028711993,0.008810255,,0.0,0.052156415,0.0137073845,0.0,0.010279315,0.0,0.009610511,0.012584789,0.011139218,0.0,0.011953124,0.0078090755,0.005415666,0.009030647,0.008518451,0.0,0.0,0.011341762,0.0,0.0,,0.024061238,0.021835033,0.0,0.0063777827,0.03268624,0.0062142923,0.00892654,0.011464348,0.0,0.040679242,0.011979546,,0.0,0.06801265,0.0,0.0,0.008234654,0.0,0.0,0.0061513977,0.0066952715,0.007944771,0.011928232,0.0,0.0,0.0,0.010616214,0.0,0.0050518457,0.0,0.0,0.0070513757,0.0054111974,0.0,0.0,0.030990046,0.0,0.004599552,0.01495536,0.0065262425,0.0065305294,0.0,0.013318337,0.0,0.009004366,0.010937708,0.0,0.010879227,0.006256515,0.0,0.0058804783,0.008798608,0.0,0.0,0.0,0.0072856797,0.0065573044,0.0,0.0055647804,0.005527306,0.010419603,0.0,0.0,0.0,0.007195541,0.0,0.009892655,,
0.0046603745,0.027789114,0.004183933,0.007903345,0.023109017,0.0,0.0,0.0,0.050760545,0.009397754,0.011563878,0.0059244833,0.007928747,0.008375997,0.007665224,0.0050523207,,0.0,0.0,,0.0037983279,0.006907583,0.0051395786,0.0050284304,0.005472163,0.016405461,0.009769702,0.014167416,0.0053953514,0.007243204,0.009602701,0.0054500387,0.0,0.0,0.017318876,0.026113367,0.0075976793,,0.0,0.050274227,0.011623552,0.0,0.008519503,0.0,0.008131913,0.009140012,0.007816295,0.0,0.010020447,0.0075934352,0.0044617117,0.005598467,0.0047596754,0.008720819,0.0,0.009699166,0.010022166,0.0,,0.024827106,0.016422216,0.05225466,0.010642984,0.018482482,0.004817741,0.005946881,0.011245392,0.0,0.034557037,0.006851229,,0.0,0.06815303,0.008969621,0.0,0.008310283,0.0,0.0,0.0056891004,0.00566549,0.0062418166,0.011412128,0.0,0.006938628,0.0,0.0069018374,0.0,0.0,0.0,0.0,0.006537375,0.0053762593,0.0,0.0,0.031218538,0.0,0.0,0.014638859,0.0066190385,0.0055685677,0.0,0.017456463,0.0,0.007998942,0.0087930355,0.0064134826,0.008841633,0.0052754707,0.011891382,0.014521632,0.005844054,0.0,0.005103918,0.0,0.004772032,0.0,0.0,0.0048162695,0.004357441,0.010547016,0.0,0.0,0.0,0.011611738,0.0048767696,0.0064843884,,
0.0057070847,0.039093502,0.0,0.01105727,0.02544678,0.0,0.0,0.007006907,0.0636498,0.010936666,0.01372944,0.0073103216,0.006581616,0.007201874,0.00841158,0.005186418,,0.0,0.0,,0.0042091054,0.0074329497,0.0067698904,0.004589025,0.00588901,0.0,0.01280053,0.013800349,0.0074622636,0.0064759403,0.008367285,0.008074869,0.0,0.0,0.02403866,0.027527895,0.0081123905,,0.0,0.06617788,0.009668414,0.0,0.009561282,0.0,0.0056653176,0.012928537,0.009754072,0.0,0.0,0.0078850025,0.0051114787,0.0064079296,0.014662021,0.0,0.0,0.0114490725,0.0107642,0.0,,0.025465148,0.020686701,0.0,0.008979664,0.035163935,0.005563304,0.007070365,0.0,0.0,0.04124018,0.012960764,,0.0,0.048103534,0.0,0.0,0.009047134,0.009096393,0.0,0.005696756,0.0058664195,0.0068754274,0.011876646,0.0,0.0069653797,0.0,0.0,0.0,0.0,0.0,0.010300611,0.0072417255,0.005985454,0.00994168,0.0,0.032259732,0.0,0.0,0.018910332,0.006407327,0.005323846,0.0069454894,0.017064301,0.0,0.006202391,0.010954191,0.0,0.009226384,0.008113414,0.0,0.006106378,0.0067423196,0.0,0.0,0.0,0.005258204,0.005733672,0.0,0.0051284865,0.005056232,0.011985428,0.0,0.0,0.0,0.011550021,0.0,0.0,,
0.0059111225,0.032878272,0.0048958575,0.011189955,0.029834788,0.0,0.011116085,0.0,0.041324183,0.010060854,0.015288788,0.00606009,0.007997618,0.0084568355,0.005629288,0.008190791,,0.0,0.010243847,,0.0,0.007549473,0.007359996,0.0,0.005709261,0.015325354,0.010462648,0.008582696,0.0067215664,0.009317089,0.009132934,0.0076931026,0.0102108475,0.0,0.037392594,0.031302456,0.008057471,,0.0,0.057846155,0.008952259,0.0047810655,0.009654735,0.0,0.0092799645,0.010386174,0.0081346305,0.0,0.010958074,0.0072755334,0.0,0.01233503,0.014492996,0.007959505,0.0,0.00977107,0.010986592,0.008952112,,0.023786763,0.007655778,0.0,0.008048244,0.023600833,0.006499579,0.0066977423,0.0,0.0,0.035586584,0.006888499,,0.0,0.0669478,0.0,0.0,0.0,0.0,0.008749197,0.0062376144,0.005151685,0.0065813838,0.0128109995,0.012957336,0.0,0.0,0.007788235,0.0,0.0,0.0,0.0,0.0,0.0056885905,0.0,0.028761081,0.0,0.0076188655,0.0,0.0065061217,0.005832305,0.00501803,0.0,0.01875288,0.0,0.008953255,0.009732247,0.0,0.0070476737,0.0054640966,0.0,0.015672332,0.0076447376,0.008125197,0.004799502,0.0,0.006125375,0.0,0.0,0.0045730947,0.004594177,0.0,0.0,0.0,0.0,0.011281753,0.0,0.006158573,,
0.008108368,0.022119017,0.0045121256,0.0076260255,0.013901669,0.0,0.008991035,0.0,0.0681086,0.0090157855,0.017765105,0.00878416,0.014017964,0.007491054,0.007449986,0.004254338,,0.0,0.0,,0.004183226,0.006949642,0.0061208527,0.005205297,0.0041681067,0.008327444,0.0108170705,0.02100976,0.0061049317,0.007971225,0.010578058,0.009569571,0.007731018,0.0,0.012536652,0.010141321,0.006904422,,0.0,0.03998408,0.0075179255,0.0039191963,0.008731202,0.0,0.009117263,0.0,0.0,0.0,0.009199853,0.0075389417,0.0,0.014257464,0.0062209615,0.0,0.0,0.007882211,0.007975439,0.0,,0.01855913,0.027741004,0.053206444,0.014446239,0.028974053,0.005130895,0.0070150862,0.0075262305,0.007726528,0.045589745,0.0,,0.0,0.047182728,0.008145268,0.0,0.008620426,0.008776005,0.0,0.0,0.0055721872,0.005391423,0.00838444,0.009725582,0.006365994,0.0,0.0,0.0,0.0038985775,0.0,0.0,0.006888261,0.0074871057,0.0074044806,0.028356843,0.023186395,0.0,0.0040814136,0.011538699,0.0060259127,0.0,0.005688106,0.02134574,0.008158598,0.0060330406,0.0,0.0051503917,0.006786543,0.0056534433,0.011342417,0.0,0.0,0.0061841,0.00420964,0.0,0.00504345,0.004829933,0.0,0.0,0.004892105,0.009552196,0.0,0.0,0.0,0.0,0.0,0.009374754,,
0.0,0.0,0.0,0.024939587,0.02018548,,0.0,0.0,0.06642828,,0.02282792,0.0,0.047084514,0.044044044,0.030223532,0.0,0.03905426,0.027655052,0.0,0.0,0.0,0.03911009,0.05777687,0.0,0.03822617,0.0,0.0,0.024383174,0.03173948,0.0,0.0,0.024167402,0.0,0.03436874,0.0,0.0,0.04933002,0.048180323,0.02532012,0.0,0.0,,0.0,0.0,0.0,0.038900327,0.0,,0.0,0.025897752,0.0,0.021413824,0.0,0.0,,,0.0,0.0,0.025799818,0.0,0.0,0.0,0.020119326,0.0,0.037442323,0.0,,,0.034307398,0.01980663,0.04133869,0.0,0.0,,,,0.0,0.0,,,0.03992889,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0
0.020853173,0.029881984,0.0,0.0,0.03445469,,0.025992332,0.0,0.0,,0.02393342,0.0,0.01836127,0.021227056,0.014637793,0.0,0.0,0.0,0.0,0.0,0.0,0.019659517,0.0,0.021618929,0.040625002,0.04594039,0.0,0.014512209,0.022302855,0.021037458,0.0,0.0,0.029220967,0.032288913,0.0,0.0,0.0,0.0,0.03103134,0.07849723,0.028750798,,0.0,0.0,0.014593918,0.0,0.0,,0.0,0.035471626,0.0,0.018947516,0.0,0.0,,,0.05419051,0.019733032,0.0,0.043908324,0.055826634,0.0,0.022228906,0.0,0.015650025,0.0,,,0.03664396,0.030800287,0.025926596,0.0,0.023858989,,,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0273923,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0
0.037737865,0.0,0.0,0.0,0.06062849,,0.0,0.0,0.054670494,,0.025336178,0.0,0.04359835,0.029696632,0.031558026,0.0,0.026302787,0.0,0.0,0.026412038,0.0,0.043194216,0.049594436,0.0,0.054751504,0.0,0.034993432,0.022180373,0.024496369,0.0,0.0,0.018875763,0.0,0.044417895,0.0,0.0,0.0,0.0,0.020502418,0.0,0.0,,0.0,0.025757765,0.0,0.0,0.0,,0.0,0.03424379,0.0,0.016391212,0.024904432,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.019778654,0.0,0.033518273,0.0,,,0.026995247,0.028137773,0.03382863,0.0,0.07323709,,,,0.0,0.034259878,,,0.0,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0
0.027455406,0.06905859,0.018210694,0.03671057,0.01739466,,0.0,0.0,0.025129817,,0.019852376,0.0,0.02892471,0.022903483,0.019700812,0.0,0.03367304,0.015123947,0.0,0.030562935,0.0,0.030973569,0.05483723,0.0,0.0360185,0.0,0.026723957,0.024628753,0.02027785,0.0,0.0,0.02515151,0.0,0.031465437,0.0,0.0,0.038521584,0.0,0.022812847,0.0,0.0,,0.0,0.0,0.022827884,0.0,0.0,,0.0,0.018844249,0.024070023,0.016436866,0.016598027,0.0,,,0.0,0.0,0.0,0.0,0.050548814,0.0,0.015639294,0.0,0.023070127,0.0,,,0.02400908,0.019974101,0.02782687,0.0,0.0,,,,0.0,0.0,,,0.032471478,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.031570934,0.0,0.0
0.028948963,0.048555724,0.0,0.020232366,0.034228418,,0.0,0.0,0.04508861,,0.025027087,0.0,0.041485485,0.03226957,0.018832589,0.0,0.02289864,0.0,0.0,0.0,0.0,0.029315714,0.0,0.02950482,0.05152414,0.0,0.0,0.0,0.0,0.0,0.0,0.049877267,0.0,0.052911945,0.0,0.0,0.03284924,0.0,0.028481623,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.015178265,0.0,0.0,,,0.0,0.0,0.037780322,0.0,0.0,0.0,0.054420687,0.0,0.025571484,0.0,,,0.033754997,0.047854584,0.0,0.0,0.081437804,,,,0.0,0.029176079,,,0.0,,0.0,,,,,,0.0,,,,,0.034653485,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.048140123,0.0
0.019841915,0.0,0.025979808,0.0,0.03349796,,0.0,0.0,0.03604723,,0.021961195,0.0,0.019631341,0.046794876,0.015855018,0.0,0.06513266,0.048327174,0.036994137,0.018700702,0.0,0.031113423,0.033229195,0.0,0.022293907,0.0,0.0,0.039563663,0.01890515,0.0,0.0,0.014386115,0.0,0.0,0.0,0.0,0.046405397,0.0,0.01534454,0.060692336,0.0,,0.0416076,0.0,0.0,0.0,0.0,,0.0,0.039261322,0.0,0.015692547,0.02541446,0.0,,,0.08426065,0.0,0.0,0.0,0.0,0.0,0.015411045,0.0,0.020864327,0.030719932,,,0.024711551,0.031358823,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.067640185,,0.07579211,0.0,0.04016049,,0.0323409,0.0,0.053022746,0.0,0.039703317,0.0,0.0,0.0,0.0,0.0,0.0,0.052349657,0.060416315,0.0,0.056541707,0.0,0.0,0.0,0.02721158,0.0,0.0,0.025200354,0.0,0.053950064,0.0,0.061702434,0.0,0.0,0.03295012,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.046425626,0.0,0.0,0.0,0.021650037,0.0,0.05156276,0.0,,,0.040362358,0.032185514,0.036600478,0.0,0.09223119,,,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.06501729,,0.0,0.0,0.032466736,,0.033104774,0.0,0.058377095,0.0,0.028104965,0.0,0.031380713,0.0,0.0,0.0,0.0,0.04502102,0.07386905,0.0,0.046906713,0.0,0.0,0.031635266,0.030552708,0.0569088,0.0,0.023793805,0.0,0.0,0.0,0.0,0.050091952,0.0,0.057840977,0.0,0.04897859,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.05749712,,,0.0,0.0,0.0,0.0,0.07473193,0.0,0.025884148,0.0,0.03629004,0.0,,,0.040421687,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,,,,0.051124632,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0
0.0,0.041535217,0.028380824,0.0,0.04510708,,0.0,0.0,0.026721759,,0.02730577,0.0,0.021969266,0.0,0.022712799,0.0,0.0312485,0.0,0.04212192,0.0,0.0,0.033444494,0.03283494,0.0,0.028026037,0.0,0.0,0.030547706,0.024333142,0.0,0.0,0.016989022,0.0,0.0,0.0,0.04819057,0.05425519,0.0,0.021036787,0.055690225,0.043199282,,0.04253656,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.016881954,0.0,0.024623292,0.03760298,,,0.031027129,0.0,0.040628064,0.0,0.05828642,,,,0.0,0.034974806,,,0.0,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,,,,0.037788305,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0
0.030221218,0.0,0.0,0.04305299,0.021743413,,0.0,0.0,0.025132049,,0.02502162,0.0,0.039725345,0.02404855,0.038109004,0.0,0.03392155,0.016597047,0.0,0.036515124,0.0,0.03634088,0.061840925,0.0,0.037779257,0.0,0.031850524,0.027786473,0.020623636,0.0,0.0,0.02138446,0.0,0.031124879,0.0,0.0,0.0,0.0,0.017976832,0.0,0.0,,0.0,0.043212917,0.026263896,0.0,0.0,,0.0,0.018592417,0.023006672,0.017054157,0.02266539,0.0,,,0.0,0.0,0.0,0.0,0.06860157,0.0,0.019301286,0.0,0.020439774,0.0,,,0.027118264,0.023827119,0.03277019,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.036350567,0.0,0.0
0.018627837,0.0,0.0,0.0,0.056696355,,0.0,0.0,0.049082525,,0.023469912,0.0,0.046887293,0.030314304,0.021477684,0.0,0.0,0.031810995,0.0,0.0,0.0,0.032081172,0.06625023,0.0,0.04425172,0.0,0.0,0.029916845,0.01963816,0.0,0.0,0.014304245,0.0,0.038098272,0.0,0.0,0.05288657,0.0,0.025394185,0.0,0.0,,0.0,0.0,0.018735578,0.0,0.024301538,,0.0,0.054995082,0.0,0.041818537,0.0,0.0,,,0.0,0.039396964,0.0,0.0,0.0,0.0,0.017179776,0.0,0.026486209,0.0,,,0.026002947,0.02581916,0.0255727,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,,,,,,0.063605085,,,,,0.0,,,,,,,,,0.0,,,0.03489814,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0
0.0,0.0,0.0,0.027074592,0.021640154,,0.0,0.0,0.039010514,,0.024564391,0.0,0.041059114,0.029208198,0.033344198,0.0,0.041669566,0.026641037,0.0,0.0,0.032228597,0.041364215,0.054610368,0.0,0.055614766,0.0,0.0,0.0,0.03948519,0.0,0.0,0.017796999,0.0,0.056610107,0.0,0.0,0.050264094,0.0,0.024869947,0.0,0.04438621,,0.0,0.0,0.0,0.0,0.0,,0.0,0.03520451,0.03444138,0.026351402,0.0,0.0,,,0.0,0.0,0.025676263,0.0,0.0,0.0,0.01751757,0.0,0.02592165,0.0,,,0.02935021,0.0235866,0.0,0.0,0.0805081,,,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0
0.027029991,0.0,0.0,0.0,0.01883376,,0.0,0.0,0.022735761,,0.019633984,0.0,0.041155808,0.01602824,0.031158715,0.0,0.038541455,0.013239634,0.0,0.032816026,0.015318229,0.03279145,0.0588298,0.0,0.03956911,0.0,0.029355733,0.026190028,0.021776438,0.0,0.0,0.015008589,0.0,0.032657232,0.0,0.0,0.04038336,0.0,0.015881618,0.053140495,0.0,,0.0,0.03592807,0.022621073,0.0,0.036676254,,0.0,0.020219825,0.015386622,0.017045634,0.019441895,0.0,,,0.0,0.0,0.0,0.0,0.048053954,0.0,0.013609134,0.0,0.021514134,0.0,,,0.020582655,0.022368992,0.03376592,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.030710362,0.0,0.0
0.04054971,0.0,0.0,0.0,0.058437653,,0.0,0.0,0.026386656,,0.032768957,0.0,0.04514532,0.0,0.037057243,0.0,0.038979456,0.0,0.0,0.029285416,0.0,0.042651206,0.036482416,0.0,0.046093177,0.0,0.0,0.031392924,0.027579743,0.0,0.0,0.02255946,0.0,0.0,0.0,0.0,0.05129418,0.0,0.022605734,0.0,0.047683436,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03501454,0.040375594,0.0,,,0.0,0.0,0.049139168,0.0,0.0,0.0,0.024545563,0.0,0.038703483,0.0,,,0.03171955,0.03272297,0.0,0.0,0.08031401,,,,0.0,0.030512484,,,0.0,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0
0.0,0.0,0.0,0.07174882,0.050165273,,0.0,0.0,0.034285016,,0.03275294,0.0,0.04923661,0.0,0.0315469,0.0,0.032408886,0.0527927,0.0,0.0,0.0,0.054794215,0.063844815,0.0,0.06530122,0.0,0.0,0.0,0.028820386,0.0,0.0,0.020888833,0.0,0.06094583,0.0,0.0,0.0,0.0,0.027883064,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.05281996,0.0,0.034760524,0.0,0.0,,,0.0,0.0,0.040415056,0.0,0.0,0.0,0.025046572,0.0,0.046457738,0.0,,,0.03795531,0.032139733,0.05298957,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0
0.022629328,0.0,0.023892036,0.03317599,0.028204232,,0.060201436,0.0,0.028221149,,0.021890976,0.0,0.018214894,0.026161395,0.017073713,0.0,0.021371067,0.019139197,0.0,0.022834014,0.0,0.025622215,0.027892267,0.0,0.01606566,0.0,0.039915204,0.025555614,0.017190179,0.0,0.0,0.018823499,0.0,0.0,0.0,0.0,0.035997882,0.0,0.013715034,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.016107345,0.0,0.014572928,0.020843904,0.0,,,0.041485343,0.0,0.029305622,0.053470064,0.050657384,0.0,0.014947737,0.0,0.021160139,0.0,,,0.025613463,0.019967671,0.020843742,0.0,0.06534743,,,,0.0,0.017297603,,,0.0,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.024592614,0.0,0.0
0.028611274,0.0,0.023672333,0.0,0.047732573,,0.0,0.0,0.023068272,,0.024285607,0.0,0.025314178,0.035986055,0.020673625,0.0,0.023315247,0.0,0.0,0.024969764,0.0,0.033098955,0.030834481,0.0,0.021405268,0.0,0.035372335,0.043242224,0.02038588,0.0,0.0,0.016098058,0.0,0.0,0.0,0.04374561,0.043762114,0.0,0.0179525,0.0,0.0,,0.0,0.03198403,0.0,0.0,0.0,,0.0,0.048731234,0.0,0.038505822,0.033032488,0.0,,,0.066533774,0.0,0.0,0.0,0.0,0.0,0.018695876,0.0,0.01842648,0.03865414,,,0.027514618,0.02724215,0.0,0.0,0.06715301,,,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0
0.0,0.044126153,0.0,0.0,0.04702972,,0.0,0.0,0.036501482,,0.032726794,0.0,0.035492763,0.0,0.021666488,0.0,0.03120619,0.0,0.0,0.0,0.0,0.040987857,0.043598052,0.0,0.055868816,0.0,0.0,0.0,0.027156513,0.0,0.0,0.0189805,0.0,0.05244171,0.0,0.0,0.0,0.0,0.027455175,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.04974632,0.0,0.0,,,0.0,0.0,0.049577575,0.0,0.0,0.0,0.017293975,0.0,0.036236256,0.0,,,0.02672214,0.03760226,0.055185094,0.0,0.05823893,,,,0.0,0.0,,,0.0,,0.0,,,,,,0.070003144,,,,,0.0,,,,,,,,,0.0,,,0.041019868,0.0,,,,,0.043136187,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0
0.031701148,0.0,0.017231973,0.03756075,0.021501902,,0.0,0.0,0.018816369,,0.019881925,0.0,0.035477802,0.021331107,0.029798217,0.0,0.032906998,0.016826361,0.0,0.0,0.0,0.029270308,0.047537178,0.0,0.041520882,0.0,0.0,0.02632758,0.01893343,0.0,0.0,0.012927035,0.0,0.037708033,0.0,0.0,0.03336968,0.024013752,0.022381738,0.07585139,0.0,,0.0,0.0,0.02212266,0.0,0.03969281,,0.0,0.0185582,0.02436376,0.018259602,0.0,0.0,,,0.0,0.0,0.0,0.0,0.04292106,0.0,0.013085722,0.0,0.027617265,0.0,,,0.028682038,0.025810542,0.020431632,0.0,0.06557917,,,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0
0.034664024,0.0,0.0,0.0,0.067896426,,0.0,0.0,0.032036774,,0.024886122,0.0,0.0484024,0.030477488,0.026216706,0.0,0.051536314,0.038157277,0.0,0.0,0.0,0.038604002,0.0,0.0,0.054829586,0.0,0.0,0.037112687,0.045751307,0.0,0.0,0.016242448,0.0,0.04365941,0.0,0.0,0.0,0.0,0.021218931,0.0,0.0,,0.042909443,0.0,0.024616266,0.0,0.034719955,,0.0,0.031225467,0.0,0.052736852,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.01819771,0.0,0.0261981,0.0,,,0.034185022,0.027880179,0.039272036,0.0,0.0,,,,0.0,0.0,,,0.0,,0.056367036,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0
