g__Acidaminococcus,g__Acinetobacter,g__Actinobaculum,g__Actinomyces,g__Adlercreutzia,g__Aeromonas,g__Akkermansia,g__Alistipes,g__Anaerococcus,g__Anaerofustis,g__Anaerostipes,g__Anaerotruncus,g__Bacillus,g__Bacteroides,g__Barnesiella,g__Bifidobacterium,g__Bilophila,g__Blautia,g__Butyricicoccus,g__Butyricimonas,g__Butyrivibrio,g__Campylobacter,g__Catenibacterium,g__Cetobacterium,g__Citrobacter,g__Clostridium,g__Collinsella,g__Coprobacillus,g__Coprobacter,g__Coprococcus,g__Desulfovibrio,g__Dialister,g__Dorea,g__Eggerthella,g__Enterobacter,g__Enterococcus,g__Escherichia,g__Eubacterium,g__Faecalibacterium,g__Flavonifractor,g__Fusobacterium,g__Gardnerella,g__Gemella,g__Gordonibacter,g__Granulicatella,g__Haemophilus,g__Holdemania,g__Klebsiella,g__Lactobacillus,g__Lactococcus,g__Leuconostoc,g__Megamonas,g__Megasphaera,g__Methanobrevibacter,g__Methanosphaera,g__Mitsuokella,g__Odoribacter,g__Oscillibacter,g__Oxalobacter,g__Parabacteroides,g__Paraprevotella,g__Parasutterella,g__Pediococcus,g__Peptoniphilus,g__Peptostreptococcus,g__Phascolarctobacterium,g__Porphyromonas,g__Prevotella,g__Propionibacterium,g__Proteus,g__Pseudomonas,g__Pyramidobacter,g__Raoultella,g__Roseburia,g__Rothia,g__Ruminococcus,g__Shigella,g__Slackia,g__Solobacterium,g__Staphylococcus,g__Streptococcus,g__Subdoligranulum,g__Succinatimonas,g__Sutterella,g__Turicibacter,g__Veillonella,g__Weissella,g__Enhydrobacter,g__Fretibacterium,g__Halomonas,g__Morganella,g__Providencia
0.0,0.0,,0.0,0.021739233,0.0,0.0,0.019131633,0.0,0.0,0.0,0.044169165,0.0,0.023787592,0.028782763,0.056729626,0.023491915,0.020194339,0.0,0.0,0.0,0.0,0.0,,0.038606204,0.0,0.046229534,0.0,0.0,0.016835507,0.0,0.0,0.038812142,0.0,0.0,0.0,0.022199284,0.01992125,0.017779732,0.047792006,0.0,0.0,0.0,0.0,0.0,0.0,0.04463399,0.038014837,0.0,0.0,0.0,0.060281474,0.0,0.0,0.0,0.0,0.034911726,0.037590984,0.0,0.020626983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069057025,0.0,0.0,0.0,0.0,0.0,0.035557877,0.0,0.024607264,0.0,0.0,0.0,0.0,0.0639738,0.014398662,0.0,0.0,0.0,0.07014343,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.0,0.0,0.0,0.0,0.07694379,0.0,0.0,0.072655775,0.0,0.0,0.022925198,0.049339555,0.03425893,0.0,0.022796284,0.0,0.0,0.0,0.0,0.0,,0.0,0.04360598,0.0,0.022331676,0.0,0.013174566,0.0,0.0,0.030301692,0.0,0.0,0.0,0.02975935,0.019858295,0.020162517,0.024260987,0.0,0.0,0.0,0.0,0.0,0.041685343,0.019928379,0.037515078,0.0,0.0,0.0,0.023987371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018514695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055740736,0.0,0.0,0.08711316,0.0,0.0,0.022460407,0.0,0.018117549,0.0,0.0,0.0,0.0,0.070688695,0.054095645,0.0,0.0,0.0,0.0677784,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.0524873,0.0,0.0,0.0,0.06697962,0.0,0.0,0.0,0.0,0.0,0.07868675,0.0,0.047879774,0.0,0.072772525,0.0,0.0,0.0,0.0,0.0,,0.0,0.053898145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05310421,0.05296562,0.05177044,0.06265219,0.0,0.0,0.0,0.0,0.0,0.07216795,0.0,0.0,0.0,0.0,0.0,0.0,0.059285235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06777873,0.0,0.0,0.0,0.0,0.0,0.08402671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049548704,0.0,0.0,0.0,0.073996164,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.0,0.0,0.0,0.0,0.06599553,0.0,0.0,0.068896994,0.0,0.0,0.034556013,0.0,0.04688798,0.03321785,0.03130362,0.0,0.0,0.0,0.0,0.0,,0.0,0.051051747,0.0,0.0,0.0,0.021976773,0.0,0.0,0.046624023,0.0,0.0,0.0,0.041831415,0.035472464,0.05676056,0.04763354,0.040338572,0.0,0.0,0.0,0.0,0.0,0.048285764,0.0,0.0,0.0,0.0,0.033314656,0.0,0.0,0.0,0.0,0.0,0.032798193,0.0,0.020459458,0.0,0.03241833,0.0,0.0,0.0,0.0,0.0,0.08282291,0.0,0.0,0.0,0.0,0.0,0.07545418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05189939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.0,0.0,0.0,0.035179906,0.015306676,0.0,0.0,0.080679245,0.03459453,0.0,0.021019034,0.0156064145,0.048435528,0.01706003,0.03803158,0.0,0.0,0.0,0.0,0.0,,0.0,0.032722127,0.049890816,0.0,0.026237566,0.013548674,0.0,0.0,0.03518098,0.030222964,0.0,0.0,0.018769342,0.014841638,0.014244099,0.028151697,0.0,0.0,0.0,0.0,0.0,0.05703089,0.0216944,0.0,0.0,0.0,0.0,0.023475027,0.0,0.03183332,0.0,0.0,0.02038103,0.016593771,0.0,0.019348448,0.015214792,0.0,0.0,0.0,0.0,0.0,0.0,0.09007891,0.0,0.0,0.0,0.0,0.0,0.022573587,0.0,0.013797111,0.0,0.0,0.0,0.0,0.05602931,0.010730208,0.0,0.0,0.031496305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.0,0.0134849325,0.0,0.0,0.021036021,0.0,0.0,0.06671567,0.0,0.0,0.01690868,0.023230856,0.03963819,0.024635924,0.053547975,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.060594648,0.0,0.024134086,0.01636613,0.0,0.02094356,0.016679384,0.0,0.0,0.0,0.018057538,0.015395875,0.014472162,0.0,0.0,0.0,0.0,0.0,0.0,0.05446498,0.032989845,0.0,0.0,0.0,0.03201989,0.035849,0.0,0.03523953,0.0,0.018621515,0.016397104,0.028021287,0.0,0.011976849,0.0,0.024753043,0.0,0.0,0.0,0.0,0.0,0.050484292,0.0,0.0,0.0,0.024472991,0.0,0.011594927,0.0,0.015202878,0.0,0.0,0.0,0.0,0.060419485,0.019390957,0.0,0.0,0.0,0.08225975,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.0,0.0,0.0,0.0,0.022922844,0.0,0.0,0.060894877,0.0,0.0,0.0217817,0.0,0.037896995,0.0,0.034334242,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.053117663,0.0,0.032241188,0.013610972,0.027212514,0.0,0.02160203,0.0,0.0,0.0,0.032471713,0.01728646,0.013827233,0.029374234,0.0,0.0,0.0,0.0,0.0,0.041835032,0.032408305,0.040744327,0.08321459,0.0,0.0,0.041289933,0.0,0.0,0.0,0.0,0.0,0.024435682,0.0,0.016475553,0.021607328,0.0,0.0,0.0,0.0,0.0,0.0,0.059356686,0.0,0.0,0.0,0.0,0.0,0.022424351,0.0,0.015053392,0.0,0.0,0.0,0.0,0.061261438,0.022548864,0.0,0.0,0.030323891,0.068446025,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.0535707,0.0,0.0,0.0,0.020637875,0.0,0.0,0.073774114,0.0,0.0,0.023427928,0.024660025,0.012385939,0.012738704,0.016638573,0.0,0.0,0.025549026,0.0,0.019128403,,0.0,0.02419652,0.024881085,0.0,0.0,0.0,0.0,0.041365214,0.02277817,0.017774042,0.0,0.0,0.017068055,0.015062345,0.012566784,0.018692112,0.050069686,0.0,0.0,0.013881591,0.0,0.01875708,0.0,0.021522243,0.0,0.0,0.0,0.025285529,0.02466606,0.0,0.0,0.0,0.0,0.015286328,0.0,0.011532432,0.027469061,0.0,0.0,0.0,0.0,0.0,0.0,0.023810238,0.0,0.0,0.0,0.0,0.0,0.019801501,0.05200343,0.022925677,0.0,0.0,0.0,0.0,0.05904978,0.036853954,0.0,0.038147897,0.0,0.06204192,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.0,0.0,0.0,0.0,0.013569998,0.0,0.0,0.0,0.0,0.0,0.019684264,0.012989399,0.01850903,0.014838277,0.023099035,0.0,0.0,0.030806627,0.0,0.0,,0.0,0.031009948,0.044734623,0.017494263,0.0,0.014169716,0.0,0.04936343,0.018599082,0.02220985,0.0,0.0,0.016337566,0.018015262,0.011248384,0.027347742,0.056491513,0.0,0.0,0.0,0.0,0.044855796,0.0,0.028470468,0.08132721,0.0,0.0,0.0,0.0,0.0,0.0,0.03004514,0.015720224,0.023557488,0.0,0.019432878,0.0,0.046835694,0.0,0.0,0.0,0.0,0.0,0.026611138,0.0,0.0,0.0,0.0,0.0,0.014664385,0.0,0.012469752,0.013322432,0.0,0.0,0.0,0.061888564,0.018223636,0.0,0.036081947,0.0,0.06597527,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.04984778,0.009332343,0.0,0.0,0.021250727,0.0,0.0,0.049827665,0.023791047,0.0,0.023534462,0.0,0.012323659,0.016708275,0.025963372,0.0,0.0,0.027489476,0.0,0.0,,0.0,0.024886241,0.021649487,0.0,0.0,0.008847793,0.030337626,0.0,0.017958745,0.026642919,0.0,0.0,0.013497238,0.011718368,0.011353966,0.0255057,0.04050386,0.0,0.0,0.0112632215,0.0,0.03327066,0.02329746,0.0,0.0,0.0,0.0,0.017719029,0.015008116,0.0,0.0,0.0,0.02349156,0.016588012,0.0,0.02284552,0.018868562,0.041769877,0.0,0.0,0.0,0.0,0.0,0.013583232,0.021758843,0.0,0.0,0.0,0.0,0.012566925,0.037287343,0.013109909,0.0,0.0,0.0,0.0,0.052118395,0.01854162,0.0,0.013628693,0.0,0.0810791,0.01923312,0.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.05572874,0.0,0.0,0.0,0.03950332,0.0,0.0,0.0,0.0,0.0,0.0326837,0.0,0.0306794,0.023630524,0.093792,0.0,0.0,0.026970781,0.0,0.024682848,,0.031879507,0.028188404,0.028565604,0.0,0.0,0.0,0.0,0.0,0.019051613,0.02024875,0.0,0.0,0.020819942,0.019341111,0.014820285,0.023192912,0.0,0.0,0.0,0.0,0.0,0.028762909,0.0,0.020803297,0.0,0.0,0.0,0.030749248,0.0,0.0,0.0,0.0,0.0,0.04333468,0.0,0.027811382,0.01801276,0.0,0.0,0.0,0.0,0.0,0.0,0.030788746,0.0,0.0,0.0,0.0,0.0,0.017575959,0.052593123,0.0,0.0,0.0,0.0,0.0,0.07137353,0.018570796,0.0,0.031693812,0.0,0.074150346,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.014943837,0.0,0.0,0.0,0.07410742,0.0,0.0,0.024548927,0.0,0.0,0.022376409,0.0,0.009444035,0.0,0.010346133,0.0,0.0,0.013521653,0.013261321,0.016636519,,0.012861571,0.013143249,0.025976704,0.0074439696,0.0,0.0072259717,0.0,0.0,0.048665646,0.011149556,0.013943034,0.014417498,0.00908575,0.009851208,0.066911384,0.01474045,0.033891417,0.0,0.0,0.0,0.0,0.011885621,0.0,0.013333295,0.06375213,0.0,0.0,0.0,0.011285497,0.0,0.0,0.0,0.0,0.019043438,0.0,0.055994257,0.014295962,0.0,0.0,0.0,0.015476043,0.0,0.0,0.026674934,0.010852787,0.0,0.070781015,0.0,0.0,0.01376993,0.028627964,0.014777003,0.0,0.014755702,0.0,0.0,0.041452885,0.029821407,0.0,0.016591059,0.0,0.014395851,0.012436072,0.0,0.011503486,0.0,0.0,0.0
0.0,0.0,,0.07352291,0.010406195,0.0,0.0,0.045177568,0.0,0.0,0.0,0.0,0.0,0.021736858,0.035040595,0.012776049,0.025397722,0.017455686,0.0,0.0,0.027904466,0.0,0.028824389,,0.0,0.030853298,0.021197064,0.0,0.0,0.01374089,0.0,0.0,0.022081498,0.02628487,0.0,0.0,0.016921286,0.013405378,0.012452527,0.0,0.020374592,0.0,0.0,0.0,0.0,0.02683055,0.0,0.029920332,0.0,0.0,0.0,0.017192673,0.0,0.0,0.0,0.0,0.0,0.035117693,0.0,0.039709523,0.022352345,0.0,0.0,0.0,0.0,0.048103347,0.0,0.03035402,0.0,0.0,0.0,0.028291715,0.0,0.015142423,0.050597947,0.023932708,0.0,0.0,0.0,0.0,0.06281403,0.014536122,0.0,0.016176421,0.0,0.06337419,0.0,0.0,0.0,0.0,0.0,0.0
0.022350118,0.0,,0.059705805,0.019356344,0.0,0.0,0.023881258,0.0,0.0,0.0,0.0,0.0,0.053844124,0.02417314,0.015351424,0.023563208,0.049138322,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.027612768,0.0,0.0,0.01731443,0.0,0.0,0.018887402,0.0,0.0,0.0,0.029384525,0.019629678,0.017648004,0.0,0.0,0.0,0.0,0.01740437,0.0,0.041002456,0.0,0.03585071,0.0,0.0,0.0,0.03612463,0.016533028,0.0,0.0,0.0,0.026459917,0.036138177,0.0,0.046265714,0.02113144,0.050333794,0.0,0.0,0.0,0.0,0.0,0.029020436,0.0,0.0,0.0,0.0,0.0,0.025662726,0.0,0.018803725,0.0,0.0,0.0,0.0,0.0633126,0.01925291,0.0,0.0490188,0.0,0.045843985,0.0,0.0,0.0,0.0,0.0,0.0
0.029025791,0.0,,0.0,0.014029546,0.0,0.0,0.015204365,0.0,0.0,0.063260145,0.0,0.0,0.019856535,0.02289899,0.015542012,0.01482932,0.03850362,0.0,0.0,0.038209718,0.0,0.044433434,,0.0,0.021145595,0.06686715,0.0,0.0,0.0,0.0,0.0,0.021103488,0.03612492,0.0,0.0,0.015666692,0.02420383,0.01205421,0.02268394,0.0,0.0,0.0,0.0,0.0,0.06087539,0.0,0.0,0.0,0.0,0.0,0.0,0.015994746,0.0,0.0,0.027021967,0.022824502,0.0194067,0.0,0.01651506,0.015292398,0.06992277,0.0,0.0,0.0,0.0,0.0,0.041429568,0.0,0.0,0.0,0.0229462,0.0,0.022019384,0.0,0.012727865,0.0,0.0,0.0,0.0,0.0,0.014077706,0.0,0.016242208,0.0,0.087060265,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.06290282,0.0,0.0,0.0,0.040312525,0.0,0.0,0.053616077,0.0,0.0,0.022241887,0.0,0.020974988,0.0,0.02434595,0.0,0.0,0.03724159,0.0,0.039911963,,0.0,0.0,0.031560488,0.0,0.023016484,0.013661408,0.0,0.0,0.026831724,0.02682458,0.0,0.0,0.019947592,0.015135787,0.0128347725,0.03306542,0.0,0.0,0.0,0.0,0.0,0.04378213,0.0,0.0,0.0,0.0,0.0,0.034929227,0.0,0.0,0.0,0.0,0.0,0.024692992,0.0,0.014743661,0.03714909,0.0,0.0,0.0,0.049479693,0.0,0.0,0.033410877,0.0,0.0,0.0,0.0,0.0,0.016541237,0.0,0.037263196,0.015856778,0.0,0.0,0.0,0.04770124,0.048391163,0.0,0.06134227,0.0,0.030290384,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.0,0.0,0.0,0.04231649,0.021803144,0.0,0.0,0.0,0.0,0.0,0.059734136,0.027443262,0.015595629,0.017383872,0.054963537,0.0,0.0,0.028890552,0.0,0.0,,0.0,0.0,0.019971708,0.0,0.029223856,0.0123971775,0.020374134,0.016900761,0.010101995,0.0,0.0,0.0,0.019384507,0.014876577,0.012368765,0.028643435,0.0,0.0,0.0,0.0,0.0,0.041691966,0.0,0.02654687,0.0,0.0,0.0,0.024545234,0.0,0.027992692,0.0,0.0,0.028347466,0.023641456,0.0,0.056174546,0.016163938,0.0,0.0,0.0,0.0,0.0,0.0,0.019145159,0.0,0.0,0.0,0.0,0.0,0.0395819,0.04622909,0.011297438,0.0,0.0,0.0,0.0,0.07107081,0.0115444185,0.0,0.04433205,0.0,0.059321377,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.0,0.0,0.0,0.032509487,0.012262925,0.0,0.0,0.0,0.03630772,0.0,0.025762524,0.0,0.028016979,0.021444414,0.025483709,0.0,0.0,0.044942398,0.0,0.0,,0.0,0.023855109,0.07051726,0.024964467,0.0,0.0,0.04079403,0.0,0.0,0.023949558,0.0,0.0,0.022290772,0.024957892,0.01787216,0.0,0.0,0.0,0.0,0.018291147,0.0,0.0,0.03572563,0.0,0.0,0.0,0.0,0.034051616,0.023425102,0.0,0.0,0.0,0.0,0.023508478,0.0,0.01710895,0.0,0.06301062,0.0,0.0,0.0,0.0,0.0,0.03825859,0.0,0.0,0.09497184,0.0,0.0,0.06956376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017405348,0.0,0.0,0.0,0.08874749,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.068101585,0.012548511,0.0,0.0,0.016019106,0.0,0.0,0.05520846,0.0,0.0,0.017767776,0.023678431,0.027241308,0.018720118,0.023639202,0.0,0.0,0.0,0.0,0.0,,0.027940053,0.025579017,0.025513545,0.0,0.0,0.011041666,0.0,0.0,0.025663465,0.029353788,0.0,0.0,0.014569409,0.01379373,0.015390114,0.0268234,0.0,0.0,0.0,0.015583882,0.0,0.04585377,0.024161633,0.031229865,0.0,0.0,0.0,0.027853495,0.0,0.0,0.0,0.0,0.01662941,0.023150954,0.0,0.014218555,0.016282005,0.044762112,0.0,0.0,0.0,0.028811578,0.0,0.046366487,0.0,0.0,0.0,0.0,0.0,0.01767328,0.0,0.013406241,0.0,0.0,0.0,0.0,0.06202767,0.014324071,0.0,0.0,0.0,0.07907233,0.0,0.0,0.0,0.0,0.0,0.0
0.040410426,0.0,,0.0,0.011798933,0.0,0.0,0.021261664,0.0,0.0,0.04710048,0.0,0.0,0.023518046,0.027738145,0.015285175,0.023604669,0.064668976,0.0,0.0,0.0,0.0,0.0,,0.0,0.037138704,0.04261375,0.0,0.032137197,0.017357882,0.0,0.0,0.031379282,0.0,0.0,0.0,0.023232205,0.017491717,0.0166348,0.031974502,0.0,0.0,0.0,0.017450228,0.0,0.04772318,0.03801956,0.0,0.0,0.0,0.0,0.025137067,0.019679578,0.0,0.0,0.0,0.0,0.038666103,0.0,0.029818984,0.0,0.0,0.0,0.0,0.0,0.022219334,0.0,0.022836916,0.0,0.0,0.0,0.0,0.0,0.011013073,0.0,0.0,0.0,0.0,0.0,0.0,0.051600143,0.0123267295,0.0,0.06839768,0.0,0.06976483,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.0,0.0,0.0,0.0,0.065057985,0.0,0.0,0.0,0.0,0.0,0.05287035,0.0,0.044280045,0.0,0.05427872,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.03111179,0.0,0.0,0.020837452,0.0,0.0,0.032171063,0.051968325,0.0,0.0,0.03875093,0.024340803,0.017535489,0.0,0.0,0.0,0.0,0.03335728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035179913,0.0,0.0,0.0,0.0,0.0410701,0.06457468,0.0,0.028124554,0.026681082,0.0,0.0,0.0,0.0,0.023333423,0.0,0.033655863,0.0,0.0,0.0,0.0,0.0,0.025537899,0.0,0.020674119,0.0,0.0,0.0,0.0,0.068776555,0.035379726,0.0,0.01985804,0.038890462,0.07170335,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.059265424,0.0,0.0,0.04700298,0.016566727,0.0,0.0,0.0,0.03324181,0.0,0.02176443,0.0,0.019924982,0.015445738,0.06325643,0.0,0.0,0.0,0.0,0.0,,0.033464976,0.034627493,0.04475599,0.0,0.0,0.013135869,0.0,0.0,0.038208924,0.026215801,0.032772426,0.0,0.017652554,0.020194577,0.014024493,0.025174495,0.0,0.0,0.0,0.0113568315,0.0,0.035022333,0.025765423,0.030716166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033887673,0.017329216,0.015385543,0.0,0.024814839,0.014195124,0.0,0.0,0.0,0.0,0.0,0.0,0.024475928,0.0,0.0,0.0,0.0,0.0,0.026728436,0.0,0.04063564,0.0,0.0,0.0,0.0,0.062637426,0.012383129,0.0,0.0,0.0,0.047970146,0.0,0.0,0.0,0.0,0.0,0.0
0.023427486,0.0,,0.0,0.02340349,0.0,0.0,0.0173588,0.0,0.0,0.0,0.0,0.0,0.017328575,0.048360318,0.01954014,0.01659984,0.060920108,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.030366978,0.014677752,0.034197383,0.02806658,0.041096225,0.051071715,0.0,0.0,0.03533985,0.015532576,0.013230324,0.033677954,0.0,0.0,0.0,0.0,0.0,0.0,0.03902994,0.0,0.0,0.0,0.0,0.033228263,0.0,0.0,0.0,0.012401815,0.02071367,0.027537258,0.0,0.018388331,0.05393852,0.053495925,0.0,0.0,0.0,0.0,0.0,0.04857302,0.0,0.0,0.0,0.0,0.0,0.014025695,0.0,0.016162006,0.0,0.0,0.0,0.0,0.058103256,0.020748703,0.0,0.0,0.0,0.059457526,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.019478543,,0.01161161,0.008672647,0.0,0.033237595,0.030945787,0.0,0.0,0.050260153,0.0,0.0,0.057632066,0.0,0.008316993,0.014376677,0.019935578,0.0,0.0,0.016119238,0.0,0.0,,0.019456105,0.01900534,0.013840275,0.0,0.0,0.008416184,0.0,0.049298014,0.008754683,0.017039228,0.016725102,0.0,0.009022707,0.009561738,0.009220968,0.01327006,0.0,0.0,0.0,0.0,0.03832087,0.03115018,0.0,0.011376404,0.06213542,0.0,0.0,0.0,0.0,0.0,0.0,0.01652555,0.0,0.015536197,0.0,0.05523686,0.019039288,0.018910825,0.0,0.0,0.0,0.0,0.0,0.012574223,0.0116136875,0.0,0.06083243,0.0,0.0,0.012366731,0.019487673,0.009655438,0.0,0.0,0.0,0.0,0.06632031,0.010717208,0.0,0.0,0.0,0.050180767,0.0,0.013822647,0.0,0.0,0.0,0.0
0.0,0.043027997,,0.06580768,0.009322573,0.0,0.0,0.025951479,0.0,0.0,0.0,0.0,0.03521158,0.018867519,0.0332238,0.015428687,0.013095689,0.051478222,0.0,0.0,0.0,0.0,0.0,,0.0,0.030957345,0.019321451,0.0,0.0,0.009787564,0.0,0.0,0.020189622,0.027046291,0.026044613,0.0,0.015336644,0.016994726,0.0122260135,0.024303341,0.0,0.0,0.0,0.0,0.0,0.035918612,0.0,0.023864508,0.0,0.0,0.0,0.017055914,0.0,0.0,0.0,0.0,0.022180699,0.021991143,0.0,0.025854236,0.012217903,0.029957196,0.0,0.0,0.0,0.0,0.0,0.025911298,0.0,0.0,0.0,0.0,0.0,0.020441335,0.05303323,0.011054462,0.0,0.0,0.0,0.0,0.061987475,0.03865538,0.0,0.0,0.0,0.08625384,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.0,0.02095328,0.0,0.0,0.021863975,0.0,0.0,0.0,0.0,0.054278124,0.027560309,0.038035285,0.028363172,0.033837177,0.05277638,0.0,0.0,0.0,0.0,0.0,,0.0,0.043659765,0.0,0.0,0.0,0.0,0.0,0.0,0.06170575,0.033051,0.0,0.0,0.03076556,0.022150854,0.021704711,0.0,0.0,0.0,0.0,0.025464388,0.0,0.0,0.040167402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039950535,0.028787253,0.0,0.02399381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04792504,0.0,0.0,0.0,0.0,0.0,0.04796464,0.08273277,0.031873453,0.0,0.0,0.0,0.0,0.0,0.025486916,0.0,0.0,0.0,0.11494833,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04871444,,0.0,0.0,0.0,0.019060016,0.01561548,0.0,0.0,0.0,0.0,0.0,0.02028414,0.021371238,0.05025103,0.025406571,0.07015973,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.038177956,0.021397278,0.0,0.0,0.02778082,0.056671735,0.0,0.0,0.04527205,0.020070944,0.029434185,0.0,0.0,0.0,0.0,0.0,0.0,0.058526304,0.0,0.0,0.0,0.0,0.0,0.028046807,0.0,0.0,0.0,0.0,0.026732124,0.038156215,0.0,0.023498213,0.017850678,0.0,0.0,0.0,0.0,0.0,0.0,0.093537465,0.0,0.0,0.0,0.0,0.0,0.02136785,0.0,0.016418695,0.0,0.0,0.0,0.0,0.0,0.021490026,0.0,0.018680101,0.0,0.12602782,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.0,0.0,0.0,0.0,0.022616722,0.0,0.0,0.0,0.0,0.0,0.027893547,0.049956415,0.048339743,0.021233184,0.08298138,0.0,0.0,0.0,0.0,0.0,,0.06734406,0.05400932,0.0,0.0,0.0,0.02872544,0.0,0.0,0.042100377,0.036657624,0.0,0.0,0.032101825,0.025093237,0.01916626,0.042969994,0.0,0.0,0.0,0.0,0.0,0.07290368,0.038940933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047175985,0.03131428,0.0,0.03512064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0427033,0.0,0.0,0.0,0.0,0.0,0.03438676,0.0,0.0,0.0,0.0,0.0,0.0,0.077794135,0.01847115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03948444,,0.050988078,0.016807526,0.0,0.044586215,0.06602412,0.0,0.0,0.038274314,0.0,0.0,0.058174793,0.0,0.014013776,0.019319432,0.05878359,0.0,0.0,0.0,0.0,0.0,,0.0,0.027096938,0.026858062,0.0,0.0,0.011668188,0.0,0.018451994,0.016369525,0.026875475,0.0,0.0,0.018572105,0.016817445,0.01470077,0.0,0.0,0.0,0.0,0.0,0.0,0.03969485,0.0,0.033991754,0.0,0.0,0.0,0.026887242,0.016356217,0.0,0.0,0.0,0.0,0.02778944,0.0,0.025391806,0.021097211,0.0,0.0,0.0,0.0,0.0,0.0,0.019749392,0.0,0.0,0.0,0.0,0.0,0.043233518,0.0,0.012965339,0.0,0.0,0.0,0.0,0.0684939,0.019289568,0.0,0.0,0.0,0.061192974,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.040655028,,0.049343493,0.00841126,0.0,0.0,0.014161159,0.0,0.0,0.0,0.0,0.0,0.024836157,0.0,0.009139176,0.0124277035,0.025014717,0.0,0.0,0.0,0.0,0.0,,0.0,0.022570234,0.013795511,0.0,0.0,0.008992294,0.02508456,0.069126725,0.033096313,0.017565,0.019929243,0.0,0.012986964,0.010257431,0.011797923,0.019603388,0.0,0.0,0.0,0.008249587,0.0,0.03296843,0.015355056,0.017935941,0.09130187,0.0,0.0,0.023393549,0.014359629,0.0,0.0,0.0,0.02118253,0.01231353,0.0,0.02025844,0.0,0.020681754,0.0,0.0,0.0,0.0,0.0,0.010908912,0.0,0.0,0.0,0.014039466,0.0,0.029751692,0.0461517,0.012489201,0.0,0.0,0.0,0.0,0.063576706,0.011039847,0.0,0.0,0.0,0.064615354,0.020632558,0.0,0.0,0.0,0.0,0.0
