g__Acetonema,g__Acidaminococcus,g__Actinobacillus,g__Actinomyces,g__Adlercreutzia,g__Aggregatibacter,g__Akkermansia,g__Alistipes,g__Allofustis,g__Anaerococcus,g__Anaerofilum,g__Anaerofustis,g__Anaerolinea,g__Anaerostipes,g__Anaerotruncus,g__Aneurinibacillus,g__Atopobium,g__Bacillus,g__Bacteroides,g__Barnesiella,g__Bifidobacterium,g__Bilophila,g__Blautia,g__Brevibacillus,g__Brevundimonas,g__Bulleidia,g__Butyrivibrio,g__Carnobacterium,g__Caulobacter,g__Cellulosilyticum,g__Cetobacterium,g__Clostridioides,g__Clostridium,g__Collinsella,g__Coprobacillus,g__Coprococcus,g__Corynebacterium,g__Cutibacterium,g__Deinococcus,g__Desulfotomaculum,g__Desulfovibrio,g__Dialister,g__Dorea,g__Dysgonomonas,g__Eggerthella,g__Eikenella,g__Enterococcus,g__Enterovibrio,g__Escherichia,g__Ethanoligenens,g__Eubacterium,g__Facklamia,g__Faecalibacterium,g__Finegoldia,g__Flavobacterium,g__Francisella,g__Fusobacterium,g__Gemella,g__Geobacter,g__Gordonibacter,g__Granulicatella,g__Haemophilus,g__Halobacteriovorax,g__Herbihabitans,g__Holdemanella,g__Holdemania,g__Ignatzschineria,g__Ignavigranum,g__Intestinibacter,g__Jeotgalicoccus,g__Kandleria,g__Klebsiella,g__Lachnobacterium,g__Lachnoclostridium,g__Lachnospira,g__Lactobacillus,g__Lactococcus,g__Lactonifactor,g__Leptotrichia,g__Leuconostoc,g__Mageeibacillus,g__Marinobacterium,g__Megasphaera,g__Microbacterium,g__Mobiluncus,g__Mogibacterium,g__Neisseria,g__Nocardioides,g__Odoribacter,g__Olsenella,g__Oscillibacter,g__Oxalobacter,g__Oxalophagus,g__Paenibacillus,g__Parabacteroides,g__Paraprevotella,g__Parasutterella,g__Parvimonas,g__Pectinatus,g__Pediococcus,g__Pedobacter,g__Pelobacter,g__Peptoanaerobacter,g__Peptococcus,g__Peptoniphilus,g__Peptostreptococcus,g__Porphyromonas,g__Prevotella,g__Proteus,g__Pseudomonas,g__Robinsoniella,g__Roseburia,g__Rothia,g__Ruminiclostridium,g__Ruminococcus,g__Salinivibrio,g__Salmonella,g__Scardovia,g__Selenomonas,g__Slackia,g__Sporobacter,g__Staphylococcus,g__Streptococcus,g__Streptomyces,g__Sutterella,g__Syntrophococcus,g__Syntrophomonas,g__Tannerella,g__Teredinibacter,g__Thalassolituus,g__Thermosulfidibacter,g__Tissierella,g__Truepera,g__Tyzzerella,g__Varibaculum,g__Veillonella,g__Vibrio,g__Waddlia,g__Weissella,g__Xylella,g__Youngiibacter,g__Butyricicoccus,g__Butyricimonas,g__Catenibacterium,g__Gemmiger,g__Megamonas,g__Methanobrevibacter,g__Phascolarctobacterium,g__Turicibacter,g__Morganella,g__Serratia,g__Subdoligranulum
0.0036703725,0.0060927165,0.0064919684,0.0051200404,0.0,0.0,0.009838816,0.055513132,0.0,0.007636272,0.005131051,0.0043168124,0.005001086,0.04108732,0.005285577,0.0,0.004849046,0.0076955976,0.01345804,0.0075578047,0.015469858,0.010329557,0.0074668312,0.005201028,0.0,0.0,0.0,0.005210908,0.0,0.004967632,0.0,0.0,0.0055905352,0.013932207,0.0036842083,0.0034314354,0.006758785,0.0068402146,0.0067696334,0.0,0.009907506,0.011035911,0.009490911,0.0,0.00836891,0.0,0.0071949027,0.00654097,0.0,0.0032875186,0.0046064593,0.0,0.007652754,0.0,0.014168955,0.0045505743,0.018987533,0.015455971,0.0073437933,0.0033274142,0.005694979,0.006937621,0.0035851998,0.0038939458,0.009150701,0.004059202,0.0,0.004128469,0.0,0.005691796,0.004306548,0.0,0.0,0.016150074,0.0,0.010941534,0.0067464532,0.0045182114,0.0,0.0057193288,0.0,0.0,0.006292258,0.008011688,0.0,0.0063476227,0.03427327,0.007573913,0.0068498193,0.0056944652,0.008410154,0.0,0.0050708298,0.0053053387,0.011713912,0.009317406,0.01545292,0.006071767,0.0,0.0,0.006734252,0.0039362065,0.0,0.0,0.0056572547,0.0053520985,0.016467325,0.040262513,0.005492917,0.04443938,0.0,0.05197351,0.017511295,0.006286227,0.0067309486,0.0,0.0053501986,0.0,0.005390157,0.0050031506,0.003579248,0.0063851355,0.009375803,0.0068139164,0.011626691,0.0,0.0,0.0,0.0034077938,0.0056897625,0.005208928,0.0,0.006598737,0.0,0.0,0.056293942,0.005298344,0.0040010554,0.0049052355,0.0,0.0,,,,,,,,,,,
0.0,0.0,0.0,0.026837116,0.0,0.005270736,0.009744987,0.013158186,0.0046171527,0.008097712,0.00547223,0.0061497963,0.005497398,0.041469038,0.0053869546,0.0,0.007556515,0.0073622167,0.01605382,0.008574556,0.0,0.0,0.012490309,0.005097605,0.0,0.0,0.006091856,0.0050586383,0.0,0.0,0.0,0.0,0.005500672,0.012541031,0.0049472935,0.0041700704,0.008531932,0.0,0.005864062,0.00544079,0.009364005,0.0071607167,0.030374296,0.006510294,0.0065195994,0.0,0.006371186,0.006397459,0.005458076,0.0037562049,0.006001411,0.0051945387,0.008307005,0.0,0.0,0.0,0.01507988,0.012745197,0.0068756756,0.0046010464,0.01348131,0.015917284,0.0040156385,0.0044452236,0.011358165,0.004857145,0.0,0.005445617,0.004689059,0.005645451,0.0,0.0,0.0,0.017530978,0.0,0.011840318,0.006475127,0.0,0.007939539,0.0061857747,0.011315481,0.010374869,0.004852726,0.0072241505,0.0,0.0067241103,0.027620276,0.010323701,0.0057429974,0.0053620217,0.005454724,0.004702139,0.0,0.005476785,0.007306985,0.012081718,0.0065702735,0.006069817,0.0,0.0044681304,0.0061402717,0.0041157803,0.0,0.0,0.0,0.0051249866,0.013784585,0.01664096,0.0055912365,0.04481103,0.0049614715,0.026754182,0.017640293,0.004794764,0.006021217,0.0,0.0,0.0,0.00537402,0.005266945,0.005633457,0.007383788,0.034909714,0.007609806,0.015447695,0.0062541016,0.0049848296,0.0062094736,0.004021114,0.006072068,0.0048573664,0.0,0.0063805003,0.007101512,0.0,0.05134453,0.005727965,0.004542939,0.0053006,0.0,0.0,,,,,,,,,,,
0.0,0.0059978818,0.0,0.005202058,0.004363551,0.0,0.010536891,0.045917325,0.00651384,0.008033748,0.0053438083,0.0,0.0044438397,0.0,0.005672552,0.0,0.0062511475,0.0063300566,0.016316038,0.0072535304,0.025196841,0.0,0.007888085,0.003947531,0.0,0.0,0.0059979972,0.004220092,0.0,0.0044526546,0.0,0.0,0.0064480803,0.01571318,0.0036794012,0.004574013,0.009540823,0.007114288,0.0051372536,0.0,0.011666356,0.015987447,0.01536691,0.0051128557,0.005590186,0.0045026005,0.0,0.0058256816,0.0036170187,0.0034756337,0.0035440146,0.006115307,0.0096618105,0.006232866,0.01699003,0.0048597553,0.022220196,0.008022557,0.0076193637,0.002785624,0.008636192,0.024821358,0.0042076274,0.004927892,0.009488664,0.0040847487,0.0034075554,0.00602747,0.005014988,0.005070829,0.0,0.0,0.0,0.016095906,0.0,0.009098176,0.0068836343,0.0036524392,0.010695207,0.005350935,0.0075596618,0.008922962,0.005193495,0.006698587,0.0,0.0046852045,0.021867996,0.007232994,0.0063708276,0.00500803,0.009437092,0.003205507,0.0049730297,0.0049584536,0.014024771,0.011314099,0.01023352,0.0036132676,0.0,0.0,0.0062302775,0.002481151,0.0,0.0064352266,0.0060380828,0.004239951,0.022962885,0.00779151,0.0041836924,0.051691543,0.0035704777,0.049384426,0.0,0.004635539,0.004517788,0.0,0.0,0.0,0.0042735618,0.0049540205,0.0032679054,0.006729461,0.029765725,0.0070757912,0.0062327087,0.0,0.004470302,0.0052917083,0.0029501873,0.0045802966,0.0063984636,0.0044865534,0.0047597927,0.006494947,0.0057912082,0.040098377,0.006193855,0.0035471234,0.0044296077,0.0,0.0,,,,,,,,,,,
0.0,0.0053487844,0.0,0.009456538,0.0,0.0,0.0,0.056413647,0.005712057,0.0,0.005881986,0.0,0.007044108,0.0,0.0063188868,0.004647335,0.0,0.00806668,0.015663175,0.0074305558,0.01817585,0.011298693,0.0151620265,0.0,0.0,0.0,0.0057072314,0.006137252,0.0,0.0060532317,0.0,0.0,0.008168863,0.011961873,0.0,0.004443827,0.008371941,0.0075674113,0.009594612,0.0062083374,0.008697781,0.0,0.008940814,0.0072433227,0.006860532,0.0,0.005911727,0.006738809,0.005399421,0.0,0.00628394,0.0,0.034431886,0.0,0.014941308,0.0051000887,0.016628314,0.009766177,0.007285155,0.004503812,0.013913824,0.020564416,0.0050742887,0.00406773,0.0,0.0,0.0,0.004535711,0.005743479,0.005885526,0.0,0.005753225,0.0,0.021203395,0.0,0.023164619,0.0,0.004139181,0.0,0.0068949065,0.006836412,0.0,0.0061076144,0.008573547,0.0,0.0,0.0,0.010420715,0.00973167,0.0,0.011032635,0.0041855406,0.0,0.005732559,0.07183765,0.0102248425,0.0091217905,0.0,0.0,0.0052383565,0.0066147544,0.0041974448,0.0,0.0,0.0,0.0,0.016365213,0.01214959,0.0064550927,0.04172891,0.0052160206,0.032729067,0.02350907,0.007681768,0.0053713447,0.0,0.0,0.0,0.006940533,0.0,0.004292389,0.006803828,0.030445095,0.0077420613,0.012714275,0.005721204,0.0051730215,0.0,0.0,0.0061562452,0.005952376,0.0,0.0076864986,0.0056289034,0.0,0.038330793,0.0062490436,0.0,0.0085937865,0.0,0.0,,,,,,,,,,,
0.0033712594,0.008472609,0.0052346596,0.010574762,0.0,0.004115792,0.0046880674,0.030291783,0.0,0.0061791097,0.004851074,0.005283683,0.0047695674,0.05268536,0.0048566815,0.0,0.0053932676,0.0067065516,0.018041307,0.005643806,0.016176796,0.011132996,0.0074848724,0.0038157764,0.006367686,0.0,0.0045140167,0.00416739,0.0,0.0047181826,0.0,0.0036137453,0.004941902,0.008085616,0.0,0.0047437414,0.006009696,0.0052250084,0.005117773,0.0,0.007796209,0.0063629122,0.03142519,0.0050619394,0.0065842313,0.004458372,0.00509235,0.005127168,0.003509492,0.0028965615,0.004593627,0.0046933363,0.007034213,0.0,0.010305561,0.0045174616,0.0067727203,0.007703005,0.0055493335,0.0047177677,0.009002081,0.012724512,0.0035712405,0.0036938891,0.008113167,0.004651799,0.0,0.0028079571,0.0040258598,0.0053270124,0.0,0.0,0.0,0.013133845,0.0,0.010096296,0.005920091,0.0,0.005411229,0.005604636,0.0051178862,0.0,0.00533651,0.0062174094,0.004564734,0.0054552364,0.028839013,0.0064632287,0.0064390907,0.0044259406,0.0074263597,0.003689877,0.005676564,0.0046636495,0.052815676,0.006402225,0.005838503,0.0046883607,0.0037272095,0.004136758,0.0061456086,0.002755284,0.0,0.00452787,0.0053562713,0.0049609225,0.009738041,0.01312117,0.0038863365,0.0428543,0.0,0.052026495,0.014677154,0.0050315075,0.004520451,0.0,0.0,0.0,0.0045934385,0.0046093194,0.0033457794,0.005746805,0.034665953,0.0062684263,0.0117669385,0.0,0.0043492727,0.0052787657,0.0025183703,0.0042209844,0.0049162833,0.004506375,0.0051304465,0.0053004944,0.0050941096,0.024656262,0.005369104,0.0,0.0048595136,0.0032085313,0.0025095788,,,,,,,,,,,
0.008747325,0.004889037,0.0058392,0.023078447,0.0,0.0,0.0076981937,0.05429636,0.0,0.009787623,0.0045103766,0.005787012,0.0051838364,0.0,0.0049161767,0.0,0.005976937,0.007488005,0.015613793,0.0055284076,0.018253837,0.0,0.013120722,0.0045750616,0.0,0.0,0.005848471,0.0046224655,0.0,0.0046522715,0.0,0.0,0.008431048,0.007732129,0.0038136884,0.004047345,0.006248157,0.006814661,0.005073576,0.0,0.01067212,0.015596314,0.009304587,0.0053956634,0.0067947763,0.0,0.006110482,0.005713586,0.005090325,0.0038142875,0.00608065,0.0048057744,0.018227777,0.0064419545,0.010319972,0.0044267294,0.015055829,0.017535077,0.006280612,0.004117379,0.008009952,0.010295333,0.00415187,0.0040663173,0.010153638,0.005005503,0.0036123127,0.0,0.0,0.007788198,0.0032987604,0.004303876,0.0,0.011151583,0.0,0.0079457145,0.0064022774,0.0,0.0063426318,0.0051644207,0.005164268,0.008666173,0.005760902,0.006592223,0.0,0.0069181244,0.030076932,0.0074845515,0.006770329,0.0043182163,0.008283779,0.0035614313,0.0,0.004987195,0.009956579,0.0138584,0.009508432,0.005253039,0.0038685706,0.0041638855,0.0064441804,0.0029586393,0.0,0.0062210723,0.0,0.005194403,0.010616292,0.017379394,0.0,0.042408224,0.0,0.04606295,0.015850179,0.005053362,0.005440313,0.0035656893,0.004346373,0.0,0.004893959,0.0048224395,0.0033405,0.0053989366,0.02790018,0.006540566,0.011133315,0.0,0.0054860204,0.004793031,0.0045217937,0.0053114975,0.0050154678,0.0,0.005182347,0.006754158,0.005542791,0.041391086,0.0052459138,0.0,0.0043571014,0.0,0.003584342,,,,,,,,,,,
0.0,0.005853042,0.005312681,0.021992255,0.0035455294,0.0,0.009196421,0.048086096,0.005862933,0.0062957853,0.0044811578,0.0,0.0056238235,0.0,0.0055590295,0.0032803428,0.005896172,0.00656796,0.015471739,0.005959487,0.014923029,0.0,0.011448242,0.0037426837,0.0,0.0043290257,0.005525309,0.0041694986,0.0,0.0040249946,0.0068058306,0.0038231802,0.006007939,0.011779877,0.0036405022,0.0030526952,0.0076424815,0.0,0.0058964584,0.004352683,0.00802136,0.0128955,0.009565149,0.0048711356,0.0069910623,0.005542797,0.0051229037,0.0054316125,0.005463387,0.0029563494,0.0047820695,0.0053096097,0.009816334,0.0,0.012640855,0.004421067,0.007883125,0.010722683,0.005724738,0.002752092,0.011277399,0.015542093,0.0039048514,0.0039691515,0.0075097857,0.0,0.005753069,0.003910141,0.0043803602,0.0048628533,0.0036092012,0.004103046,0.0,0.016906064,0.0,0.007864968,0.005879731,0.0029475524,0.006277183,0.005170317,0.008199409,0.0,0.0055311723,0.0066783167,0.0,0.0063802637,0.010642347,0.006716137,0.007896647,0.0057391464,0.008721425,0.0,0.0076228282,0.005295898,0.030313972,0.009960351,0.009065124,0.0,0.0039151036,0.003563829,0.006128234,0.0033863522,0.0031140035,0.0,0.0051265345,0.005256523,0.012475039,0.038654473,0.004176875,0.04118153,0.0032356402,0.05104815,0.015333334,0.0045401095,0.0047704214,0.003592002,0.0038711582,0.0,0.004215927,0.0,0.0030300762,0.007080776,0.03139451,0.006703611,0.008492273,0.0052075936,0.0042613083,0.0,0.0033462588,0.004754502,0.0044653965,0.0,0.0058075483,0.00578778,0.0052221576,0.0362203,0.0053572757,0.003454504,0.004936238,0.0031990672,0.0,,,,,,,,,,,
0.0,0.0041846856,0.005413268,0.02176311,0.0035359466,0.0044488297,0.0072781225,0.05325423,0.003652323,0.007517024,0.0042023472,0.0059268083,0.004851066,0.0,0.0045817834,0.0,0.005639702,0.008537487,0.017566992,0.005836398,0.010565509,0.0,0.01890876,0.0040320815,0.0056737973,0.0041185603,0.0041437554,0.00457001,0.0,0.00417568,0.0,0.0,0.005860878,0.010269942,0.0027606988,0.0047531677,0.006899163,0.0053636315,0.0051023094,0.00464088,0.010329384,0.010369687,0.027056525,0.005352336,0.0060594874,0.0,0.004770718,0.005674462,0.0036498758,0.003018267,0.003593384,0.0,0.01078236,0.0055734697,0.011087816,0.004475065,0.013437461,0.010585145,0.006000313,0.0037301867,0.016214509,0.008536414,0.0041978187,0.003752103,0.007907606,0.004998775,0.0045806183,0.0027155767,0.004055644,0.004873134,0.003183782,0.0043088836,0.0,0.01785848,0.0,0.008036916,0.005479266,0.0,0.0061002877,0.004719191,0.01030003,0.0077827857,0.0047654933,0.00644861,0.0,0.0054095644,0.028191099,0.0077953227,0.010806425,0.004981109,0.008815066,0.0,0.0,0.004605415,0.048043925,0.008711868,0.012097244,0.00449468,0.0037891015,0.00391858,0.00580657,0.0038255155,0.0,0.0,0.0046182973,0.0045607206,0.010913339,0.023026265,0.0,0.038193043,0.0037094618,0.049741503,0.014172667,0.005430828,0.0043508103,0.0,0.0037486544,0.0,0.006199599,0.0046434137,0.0035298967,0.0065362416,0.028486747,0.0060263597,0.00839985,0.0,0.0039032514,0.0,0.0041124723,0.0044021118,0.0047002262,0.004009443,0.0048576747,0.005346986,0.0,0.009091647,0.0049264007,0.003510114,0.004165961,0.0030036601,0.0,,,,,,,,,,,
0.0,0.00568102,0.0061274515,0.027337946,0.00390749,0.0036193898,0.0067546177,0.061107356,0.0,0.006431177,0.0,0.0,0.004960987,0.0,0.004575883,0.003411973,0.0050515225,0.008980737,0.01597606,0.0056816675,0.014248036,0.0,0.04812109,0.004319773,0.0,0.004748479,0.004527159,0.0,0.0,0.0045187986,0.0,0.004755226,0.005094872,0.0068657934,0.0039554387,0.004574088,0.006529163,0.005389695,0.004701445,0.005024005,0.009093945,0.011386257,0.029009305,0.0054750904,0.00725438,0.0,0.0045378325,0.0062969797,0.0053593214,0.0036592707,0.004564503,0.0,0.01050963,0.0,0.00949509,0.004733629,0.017560111,0.018535346,0.005463815,0.0035926807,0.016573545,0.018140296,0.0043414817,0.0037310761,0.009105944,0.0048816386,0.0057430346,0.003915531,0.0,0.004679135,0.0035876634,0.0054406095,0.0,0.015873902,0.0,0.007943208,0.0,0.0,0.006525727,0.0046478477,0.0052446434,0.0074735484,0.004497413,0.0062259096,0.0,0.005055558,0.016325394,0.008937804,0.008242639,0.004427089,0.0088669015,0.0,0.0048470823,0.0049403165,0.008545111,0.009860073,0.008871306,0.0041840263,0.0039136773,0.0,0.004951677,0.0037379782,0.0,0.004119671,0.005200399,0.004356459,0.012586597,0.019245736,0.004283432,0.035478987,0.0,0.05600541,0.018556675,0.00521156,0.0051345997,0.0,0.003894566,0.0,0.0067899213,0.004840374,0.003424734,0.0063910624,0.030086147,0.0060579833,0.012587383,0.0,0.003936732,0.0,0.003398561,0.005151251,0.004896068,0.004009264,0.0051582293,0.0050753914,0.0,0.00937238,0.0052645565,0.0040952307,0.0041295136,0.003476806,0.0,,,,,,,,,,,
0.003990668,0.004538557,0.00628715,0.01002266,0.0,0.005342113,0.008806401,0.0160968,0.005361716,0.010911266,0.005304029,0.0,0.0051919753,0.0,0.0047525633,0.002952733,0.005152583,0.007643288,0.015783302,0.007821613,0.0,0.0,0.008841454,0.0,0.0,0.0,0.005747156,0.0044748387,0.0067797117,0.004720562,0.0,0.0,0.0052039404,0.0067357346,0.0032621482,0.004635998,0.009355201,0.008726399,0.0054120016,0.0042237113,0.013666598,0.007904078,0.033483602,0.005725055,0.0049491297,0.0,0.0061288625,0.005419003,0.003760018,0.0029855326,0.0060039475,0.0,0.008366213,0.0,0.016621022,0.004576479,0.019662412,0.005948712,0.00625914,0.0043548136,0.0060204826,0.018553693,0.0044009723,0.0039048907,0.013427787,0.0044554607,0.0041686734,0.0057500564,0.004446524,0.005400246,0.0,0.0045692287,0.0,0.019421266,0.0,0.011415525,0.0064239143,0.0,0.0059388177,0.005550939,0.00879256,0.008722088,0.0051641203,0.0070148744,0.0,0.006502785,0.037321128,0.009083043,0.0054800888,0.0052068043,0.0049731014,0.0038002294,0.008560364,0.0044990615,0.009211054,0.009889786,0.0065258536,0.0057826685,0.0045724753,0.0,0.0052934783,0.0027726733,0.0,0.005257451,0.0047837156,0.0050655454,0.015518989,0.0259678,0.0,0.045645908,0.003776415,0.04577337,0.021377333,0.004204051,0.005740351,0.0,0.004047075,0.0,0.0043768166,0.0049118455,0.0042748344,0.008088311,0.03235741,0.008120335,0.013538788,0.0,0.0042627095,0.0,0.00388629,0.0046932325,0.0058715427,0.0,0.005264307,0.0067830686,0.0,0.046776917,0.005577997,0.0038339535,0.004245766,0.0030682203,0.0,,,,,,,,,,,
0.0,0.005550566,0.0,0.012848477,0.0043747597,0.0,0.008561451,0.057249036,0.0055336566,0.0,0.0,0.0,0.0048499126,0.0,0.0054343794,0.004885022,0.006763765,0.007914122,0.019148458,0.0074153864,0.018843606,0.0,0.010867339,0.0,0.0,0.0,0.0066147945,0.004705903,0.0,0.004815328,0.0,0.005171237,0.0053616357,0.008381911,0.004503711,0.0050432472,0.0074551315,0.0071438258,0.006271973,0.0054431357,0.007941064,0.016197806,0.030971969,0.0063241166,0.005438377,0.0,0.00530956,0.006257219,0.0,0.003800551,0.0041813254,0.0,0.012860787,0.0,0.012046345,0.0064557437,0.016955085,0.010989786,0.0072381515,0.0,0.008568995,0.020741211,0.0,0.004956823,0.008409642,0.004579878,0.0040567964,0.00705318,0.0050077024,0.0058604414,0.00432186,0.0,0.0,0.02080596,0.0,0.01305911,0.0061369264,0.0,0.008170501,0.0060627838,0.0074342466,0.0,0.00637757,0.008374777,0.0,0.0065733935,0.0,0.008186618,0.009108528,0.0058216034,0.010966561,0.0,0.0,0.005387262,0.01562329,0.008252222,0.010788774,0.0,0.0,0.0050515565,0.0059253317,0.00408517,0.0,0.0,0.0057347124,0.0048949085,0.016270699,0.020052824,0.00523858,0.046989776,0.004623369,0.054071654,0.01835527,0.0043613543,0.0051349527,0.0,0.0,0.0,0.004840026,0.008441968,0.0036520949,0.0059408913,0.03328492,0.007244413,0.009938172,0.0,0.0,0.0,0.0034995016,0.005344284,0.005816557,0.0,0.0068806577,0.0066020302,0.0,0.044074852,0.006214711,0.0039201886,0.0048920326,0.0038162458,0.0,,,,,,,,,,,
0.0,0.0064645726,0.0,0.024570502,0.0,0.0048611136,0.007649435,0.0112906145,0.0050421087,0.0065719923,0.0044322503,0.005878925,0.0052392264,0.033506144,0.0052813995,0.0,0.005322347,0.0069266288,0.017860256,0.006258414,0.0,0.0,0.0108474605,0.0,0.0,0.0,0.0,0.0040034503,0.0,0.0045189126,0.0,0.0,0.0052397205,0.009753247,0.0,0.005126114,0.006609497,0.006062321,0.007112755,0.0050405017,0.008322267,0.015559847,0.029443169,0.005714388,0.0060536554,0.0052322345,0.0052255816,0.0051627764,0.0,0.003568248,0.0041928957,0.005409841,0.012527743,0.0,0.011013729,0.004536629,0.014812887,0.012827102,0.0063535757,0.003526928,0.017495243,0.013576557,0.003893824,0.00420652,0.009158128,0.004492043,0.0,0.0039157164,0.0,0.0057711485,0.0043499833,0.0,0.0,0.019917898,0.0,0.014992725,0.0056626005,0.0,0.0061625033,0.0051138396,0.009127638,0.009062382,0.004443811,0.0067957523,0.0,0.0060567986,0.025017276,0.009408814,0.005923716,0.0048974915,0.0070551047,0.0035041631,0.008474518,0.0053464845,0.014201379,0.015868235,0.008365977,0.005108077,0.0,0.003858561,0.005336131,0.0029023555,0.0,0.004669255,0.0058146217,0.0049428595,0.0126797715,0.011665162,0.0,0.04106153,0.0045263497,0.056371428,0.016331162,0.0046301414,0.004298314,0.0,0.004150941,0.0,0.004828479,0.0052017495,0.0051573985,0.0068379105,0.032598756,0.0070544165,0.012318777,0.005434524,0.0041403472,0.0,0.0035124556,0.0052648177,0.004932032,0.0,0.0060138367,0.005756539,0.0,0.04592502,0.005190949,0.003821611,0.004452034,0.0,0.0,,,,,,,,,,,
0.0,0.006000521,0.0,0.004670569,0.003471442,0.0,0.007957373,0.046283584,0.0043011853,0.009041928,0.0,0.0061765704,0.006421468,0.025338719,0.0062033134,0.0026571543,0.005645202,0.0068728994,0.040407855,0.007230716,0.0,0.0,0.00860573,0.0,0.0,0.0,0.0064917216,0.0040489133,0.0073175794,0.0043846928,0.0,0.0038832105,0.0054684468,0.00970929,0.00351019,0.005517641,0.0073250826,0.0060153003,0.005355257,0.005087963,0.0,0.010907863,0.032899294,0.0052583665,0.00637392,0.0,0.006670836,0.0057279984,0.0040142382,0.002979151,0.0054999203,0.005553063,0.008400177,0.005113516,0.0,0.003924523,0.01486334,0.008372992,0.008344607,0.0039443485,0.0076106368,0.017692937,0.0,0.006785075,0.009397052,0.004239989,0.0048928284,0.0032079907,0.004063992,0.0058606253,0.0,0.0,0.0,0.016262598,0.0,0.0119036585,0.006228319,0.0034919907,0.0,0.005258724,0.008297247,0.008600287,0.007670194,0.0068098786,0.0,0.007150377,0.022410037,0.008593296,0.00863289,0.005679133,0.009061935,0.0,0.0,0.005618841,0.04706023,0.008600131,0.00949619,0.0065667145,0.0,0.00433172,0.007329598,0.0,0.003580236,0.0,0.004845313,0.005724163,0.0,0.019694475,0.0041801212,0.04037977,0.005024443,0.033170238,0.014924337,0.0053125657,0.006031809,0.0,0.0037563848,0.0,0.0043481975,0.004794869,0.002902892,0.0063635577,0.030203938,0.0077120606,0.0093469815,0.005288236,0.0,0.0,0.0028797942,0.004902387,0.0053784233,0.005190661,0.005774187,0.005741318,0.0,0.038930587,0.0072121597,0.0,0.0039710826,0.0033800707,0.0,,,,,,,,,,,
,,,0.0,0.026612982,,0.039185032,0.06026959,,0.0,,0.0,,0.06813727,,,0.0,,0.039935928,,0.0535438,0.0,0.022688664,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.03256639,0.0,0.02632189,0.0,,,,0.0395499,0.0,0.020203674,,0.0,,0.0,,,,,,0.017914286,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.09321869,,,0.0,0.0,0.0,0.0,,,0.048428368,,,0.036918923,,,0.023865579,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.059199244,,0.0,,0.03202934,0.0,,0.035861913,,,0.0,,0.0,,0.0,0.059955835,,0.0,,,,,,,,,,0.0,0.0,,,,,,0.0,0.06914903,0.0,0.028833127,0.0,0.035467796,0.030142702,0.0,,,
,,,0.056738384,0.0,,0.03416471,0.0,,0.09743945,,0.033776958,,0.0,,,0.0,,0.057836194,,0.049014524,0.0,0.027016835,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.030685876,0.0,0.036434196,0.07446644,,,,0.0,0.0,0.031489216,,0.0,,0.0,,,,,,0.034631882,0.04618931,0.0,,0.0,,,,0.0,0.0,,,,0.052418135,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.053367976,0.0,,0.057637382,,0.0,,,,0.0,0.046364754,0.0,0.0,0.0,,0.0,,0.03551401,0.0,,0.04635667,,,0.0,,0.0,,0.0,0.025118278,,0.0,,,,,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.030700741,0.0,0.0,0.0,0.042638097,,,
,,,0.0563506,0.030293122,,0.05475006,0.0,,0.0,,0.0,,0.0,,,0.0,,0.070057884,,0.034632202,0.0,0.028954469,,0.0,0.0,0.0,,0.0,,0.0,,0.06496443,0.03145705,0.0,0.032293253,0.0,,,,0.0,0.0,0.037956893,,0.0,,0.0,,,,,,0.031794615,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,,,,,,,0.0,,0.09258945,0.07616317,0.057808544,0.043619815,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.05858373,,0.0,,0.038170796,0.0,,0.04307263,,,0.0,,0.044065356,,0.0,0.036649186,,0.0,,,,,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.03577276,0.0,0.0,0.0,0.0,,,
,,,0.06632618,0.0,,0.039974507,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.046594888,0.0,0.041883722,,0.0,0.0,0.0,,0.0,,0.0,,0.05366859,0.0,0.0,0.03022211,0.0,,,,0.0,0.06542068,0.034336355,,0.049098525,,0.0,,,,,,0.071322694,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,,,,,,,0.0,,0.0,0.08690901,0.0,0.0,,0.0702589,,,0.036125753,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.13198677,,0.08788059,0.0,,0.0,,,0.0,,0.0,,0.0,0.019567702,,0.0,,,,,,,,,,0.068423,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
