g__Abiotrophia,g__Acidaminococcus,g__Acidovorax,g__Actinomyces,g__Advenella,g__Akkermansia,g__Alistipes,g__Alloscardovia,g__Anaerofustis,g__Anaerorhabdus,g__Anaerosinus,g__Anaerotruncus,g__Arthrobacter,g__Atopobium,g__Bacillus,g__Bacteroides,g__Barnesiella,g__Bifidobacterium,g__Bulleidia,g__Butyricicoccus,g__Butyricimonas,g__Butyrivibrio,g__Catenibacterium,g__Chelativorans,g__Christensenella,g__Cloacibacillus,g__Clostridium,g__Collinsella,g__Coprobacillus,g__Coprococcus,g__Coriobacterium,g__Corynebacterium,g__Cytophaga,g__Desulfovibrio,g__Dialister,g__Dorea,g__Eggerthella,g__Enterococcus,g__Escherichia,g__Faecalibacterium,g__Finegoldia,g__Gemmiger,g__Granulicatella,g__Halomonas,g__Helicobacter,g__Herbaspirillum,g__Hespellia,g__Holdemania,g__Lachnoanaerobaculum,g__Lachnospira,g__Lactobacillus,g__Lactonifactor,g__Leuconostoc,g__Limnobacter,g__Methanobrevibacter,g__Millisia,g__Mitsuokella,g__Neisseria,g__Odoribacter,g__Olsenella,g__Papillibacter,g__Parabacteroides,g__Paraprevotella,g__Pediococcus,g__Peptoniphilus,g__Peptostreptococcus,g__Prevotella,g__Proteus,g__Pseudomonas,g__Pyramidobacter,g__Roseburia,g__Rothia,g__Ruminococcus,g__Scardovia,g__Selenomonas,g__Slackia,g__Sphingomonas,g__Sporobacter,g__Staphylococcus,g__Streptococcus,g__Subdoligranulum,g__Succinispira,g__Synergistes,g__Vibrio,g__Victivallis,g__Weissella,g__Brevundimonas,g__Caulobacter,g__Porphyromonas,g__Rhizobium,g__Streptomyces,g__Aeromonas,g__Cetobacterium,g__Shigella,g__Succinivibrio,g__Sutterella,g__Algoriphagus,g__Bordetella,g__Deinococcus,g__Lysobacter,g__Massilia,g__Methylobacterium,g__Micromonospora,g__Nocardioides,g__Pedobacter,g__Rhodococcus,g__Rhodopseudomonas,g__Sphingobium,g__Treponema
0.0,,,0.0,,0.0,0.08889008,0.0,0.0,0.04460186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.083427,0.09453625,0.0,0.0,0.0,0.0,,0.06473977,,0.042917617,0.0,0.0,,0.05543334,0.0,0.047943857,0.09332175,,,0.0,0.0,0.0,,,0.11181906,0.051509827,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.038115676,0.0,0.054425657,0.0,0.058482967,0.0,,0.0,0.0,0.06983534,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,0.06582569,0.0,0.0,0.0,0.04138251,0.0,0.0,0.0,0.0,0.07659952,0.07963467,0.04083712,0.0,0.046908777,0.0,,0.0,,0.0,0.0,0.051467553,0.038433414,0.0,0.0,0.0,0.0,,0.0607515,,0.03099364,0.0,0.0,,0.031547464,0.0,0.031069718,0.0,,,0.0,0.0,0.051865485,,,0.0,0.029006626,0.0,0.0,0.0,0.0,,,0.0,0.0,0.05553167,0.0,0.04150138,0.0,,0.0,0.07393819,0.0,0.0,0.0,0.020760825,0.0,0.029009778,0.0,0.041110665,0.0,,0.0,0.0,0.061823826,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018297058,,,0.0,,0.0,0.08991214,0.0,0.0,0.0,0.016863918,0.0,0.023292191,0.016505217,0.0,0.07272485,0.0,0.044414364,0.0,0.031200422,0.0,,0.0,,0.0,0.0,0.01853434,0.030382026,0.0,0.0,0.0,0.031270858,,0.0,,0.016476043,0.027390461,0.0,,0.051212907,0.0,0.031005297,0.013672591,,,0.0,0.0,0.0,,,0.0,0.0,0.02673955,0.0,0.0,0.0,,,0.0,0.020573484,0.0,0.0,0.0,0.0,,0.016842104,0.06392248,0.0,0.0345136,0.0,0.0280196,0.0,0.017568544,0.01216045,0.012710001,0.0,,0.0,0.0,0.0195999,0.045727942,0.0,0.0,0.0,,0.0113728205,0.0,,,0.0,0.0,,,,,,0.0,0.010765858,0.0250786,0.0,0.016434507,0.043163404,0.0,0.029129852,0.0,0.018868547,0.0,0.013654031,0.0
0.0,,,0.0,,0.06262102,0.0,0.0,0.0,0.0,0.0,0.06509856,0.0,0.0,0.0,0.043360963,0.0,0.05133873,0.0,0.070899844,0.07683327,,0.0,,0.0,0.0,0.0477669,0.0,0.0,0.0,0.0,0.0,,0.0,,0.03396619,0.045976315,0.0,,0.08732942,0.0,0.0,0.0,,,0.0,0.0,0.042769372,,,0.0,0.031971674,0.0,0.0,0.0,0.0,,,0.0,0.0,0.05359877,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.10437613,0.044672318,0.0,0.027397478,0.0,0.0,0.0,,0.0285793,0.0,0.0,0.04694723,0.03449647,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.058494996,,0.0,0.0,0.0,0.0,0.0,0.045973465,0.0,0.0,0.0,0.0,0.09114508,0.0,0.052798506,0.033610545,0.046750136,0.0,,0.0,,0.0,0.0,0.058468122,0.10906028,0.0,0.0,0.0,0.0,,0.0,,0.044978812,0.06400354,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.02806534,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.07566758,0.0,0.14170949,0.0,0.035327323,0.0,0.038511563,0.0,0.0,0.0,,0.0,0.0,0.049007844,0.0,0.026427433,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.074073195,,0.0,0.06322075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07886791,0.059128184,0.0,0.031087426,0.0,0.029098378,0.07813682,,0.0,,0.01917797,0.0,0.031792026,0.029991003,0.0,0.0,0.0,0.0,,0.02525891,,0.01875379,0.0,0.0,,0.04738896,0.0,0.052588187,0.06496285,,,0.0,0.0,0.028805193,,,0.0,0.02869064,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.029498056,0.025508568,0.0,0.029699441,0.0,0.033130903,0.0,,0.0,0.0,0.029152589,0.028256826,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06373146,0.0,0.0,0.0
0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094827496,0.0,0.08631426,0.0,0.0,0.0,,0.0,,0.0,0.0,0.15088068,0.0,0.0,0.0,0.0,0.0,,0.106123574,,0.06732358,0.0,0.0,,0.07689699,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.06385414,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0924085,0.0,0.07488859,0.0,0.0,0.0,,0.09652193,0.0,0.08996026,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.060886502,,0.0,0.042267844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058043145,0.05032119,0.048905697,0.0,0.026533995,0.0,,0.0,,0.0,0.0,0.0347911,0.0,0.0,0.0,0.0,0.0,,0.053566765,,0.033423804,0.060016338,0.0,,0.024062801,0.0,0.04002765,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.047252454,0.053201362,0.04466611,0.0,0.0,0.0,,0.0,0.04964729,0.0,0.0,0.0,0.021800248,0.06817521,0.023100054,0.0,0.029503597,0.044513773,,0.022528503,0.0,0.03789385,0.0,0.02487068,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,0.048267137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055463765,0.0,0.0,0.0,0.039747227,0.0,,0.051843837,,0.0,0.0,0.07256781,0.10336138,0.0,0.03887437,0.0,0.0,,0.054194465,,0.033040654,0.0,0.0,,0.03758326,0.0,0.054896448,0.0,,,0.0,0.0,0.061049283,,,0.0,0.04641901,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.053683233,0.0,0.0,0.0,0.02989399,0.0,0.03927009,0.0,0.0,0.0,,0.0,0.0,0.08074716,0.051068153,0.048028678,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.086934425,,0.0,0.041247178,0.0,0.015568746,0.0,0.0,0.026382959,0.040562373,0.0,0.0,0.0834282,0.0,0.036777645,0.0,0.025259757,0.03895451,,0.0,,0.013446961,0.0,0.02121357,0.0,0.0,0.0,0.0,0.0,,0.0,,0.019639144,0.02124939,0.0,,0.09692655,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.043148525,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.05040581,0.0,0.020566514,0.0,0.0,0.0,,0.0,0.0,0.037923522,0.018214472,0.012383558,0.0,0.0,,0.0,0.0,,,0.0,0.036344726,,,,,,0.041147184,0.0,0.0,0.025235426,0.0,0.0,0.015850568,0.052353755,0.03877463,0.0,0.016277906,0.0,0.023781823
0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.22445285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.22853541,0.0,0.0,0.0,0.0,0.0,,0.0,,0.113611005,0.17697078,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.12624732,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.13018255,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,0.12353296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09462994,0.0,0.07761077,0.0,0.0,0.0,,0.0,,0.0,0.0,0.053860478,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.045583703,0.0,0.07725238,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.032439914,,0.0,0.06873085,0.0,0.095477484,0.0,0.037906602,0.0,0.034804005,0.029930316,0.03244823,0.0,,0.0,0.0,0.06894214,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.07161967,0.0,0.0,0.0,0.0,0.055230584,0.0,0.0,0.0
0.0,,,0.0,,0.0,0.0658636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06639562,0.0,0.0,0.0,0.07183278,0.0,,0.0,,0.0,0.0,0.087995626,0.0,0.0,0.0,0.07819103,0.0,,0.0,,0.054824885,0.0,0.07619443,,0.053824194,0.0,0.059933178,0.12531477,,,0.0,0.0,0.0,,,0.0,0.055530284,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.05144521,0.0,0.059000976,0.0,0.0,0.0,,0.0,0.0,0.09365346,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.06366385,0.0,0.0,0.0,0.03259886,0.0,0.0,0.0,0.043409966,0.0,,0.0,,0.0,0.0,0.047882132,0.0,0.0,0.0,0.0,0.0,,0.062268537,,0.0496982,0.05451093,0.0,,0.06633558,0.0,0.055936866,0.0,,,0.06247831,0.0,0.043036368,,,0.0,0.047086753,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.08324341,0.028212242,0.0,0.0355632,0.0,0.09210318,0.0,,0.0,0.0,0.06706906,0.06490253,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,0.0,0.0,0.0,0.07010049,0.0,0.0,0.0,0.0,0.0,0.08843326,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.11072053,0.0,0.0,0.0,0.0,0.0,,0.0,,0.07870536,0.0,0.0,,0.0,0.0,0.0,0.173368,,,0.0,0.0,0.0,,,0.0,0.07344632,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12387701,0.0,0.0,0.0,,0.0,0.0,0.11165673,0.07712263,0.0925696,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.05204225,0.03240644,0.0,0.0,0.0,0.0,0.047331784,0.0,0.0,0.0,0.03636493,0.03926959,0.024608234,0.0,0.030158233,0.0,,0.0,,0.0,0.0,0.04497984,0.049358767,0.0,0.0,0.0,0.0,,0.06712391,,0.034873143,0.049202982,0.0,,0.049237046,0.0,0.040758453,0.0,,,0.0,0.0,0.0,,,0.07824883,0.029228542,0.0,0.0,0.0,0.0,,,0.066557296,0.0,0.05447573,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.023582185,0.0,0.025452487,0.0,0.0,0.0,,0.035767216,0.0,0.0,0.05861961,0.030352546,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,0.075510986,0.0,0.0,0.0,0.0,0.05238146,0.0,0.0,0.0,0.06625884,0.0,0.048802365,0.04106552,0.0450607,0.0,,0.0,,0.0,0.0,0.052282374,0.0,0.0,0.0,0.0,0.0,,0.056818347,,0.029560715,0.052559946,0.04788493,,0.05682115,0.0,0.0,0.09261053,,,0.0,0.0,0.0,,,0.0,0.04463251,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.044378683,0.0,0.032977033,0.0,0.0,0.0,,0.0,0.0,0.07139279,0.05125841,0.037742693,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087187424,0.052530926,0.0,0.0,0.0,0.046121627,0.0,,0.0,,0.0,0.0,0.05499384,0.103320986,0.0,0.03631489,0.0,0.0,,0.0,,0.043430224,0.0,0.0,,0.04862481,0.0,0.07184874,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.13870569,0.0,0.057120945,0.0,0.06140046,0.0,0.06664154,0.06628945,,0.0,0.0,0.06546853,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,0.0,0.0,0.0,0.034829635,0.0,0.0,0.0,0.0,0.0,0.108297154,0.0,0.0,0.0,0.07464127,0.0,,0.0,,0.0,0.0,0.05891872,0.0,0.0,0.0,0.0,0.0,,0.0,,0.04892027,0.05637893,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.101634964,0.03225226,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.06913519,0.0,0.13285969,0.0,0.0,0.0,0.064261615,0.0,0.055401698,0.0,,0.0,0.0,0.08676177,0.045777466,0.02992939,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.14684525,0.0,0.0,0.0,0.0,0.1623415,0.0,0.0,0.0,0.12523922,0.0,,0.0,,0.0,0.0,0.13951878,0.0,0.0,0.0,0.0,0.0,,0.0,,0.09823039,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.2027359,0.0,0.0,0.0,0.12508899,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,0.1057063,0.0,0.0,0.0,0.032167755,0.0,0.0,0.0,0.07088108,0.043581497,0.0,0.04811265,0.0,0.035793442,0.0,,0.0,,0.0,0.0,0.033992633,0.0,0.0,0.0,0.0,0.0,,0.037569817,,0.023818403,0.039604906,0.0,,0.03964572,0.0,0.0,0.057325095,,,0.0,0.0,0.0,,,0.0,0.023834758,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.055961344,0.0,0.0,,0.0,0.0,0.0,0.11637048,0.0,0.030160192,0.05889241,0.040934473,0.0,0.0,0.0,,0.0,0.0,0.03992156,0.028924255,0.0,0.0,0.0,,0.036801312,0.0,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.07202943,0.0,0.0,0.0,0.0,0.071063966,0.0,0.0,0.0,0.092588596,0.0,,0.0,,0.0,0.0,0.096214935,0.0,0.0,0.0,0.0,0.0,,0.08805559,,0.05512381,0.107707106,0.0,,0.0,0.0,0.0,0.14921312,,,0.0,0.0,0.0,,,0.0,0.04238324,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05560401,0.0,0.0,0.0,,0.0,0.0,0.06776476,0.06800608,0.03424535,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.04718936,0.03303507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037774432,0.064782165,0.10114579,0.0,0.029097494,0.0,,0.0,,0.0,0.0,0.039807368,0.0,0.0,0.0,0.0,0.0,,0.05216603,,0.03889329,0.042643666,0.0,,0.027861029,0.0,0.038125444,0.0,,,0.0,0.0,0.0,,,0.11115601,0.027054697,0.0,0.0,0.0,0.0,,,0.0,0.0,0.04205329,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.022266455,0.0,0.028095115,0.0,0.0,0.0,,0.024319991,0.0,0.11075931,0.05473781,0.027036196,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.06887338,,0.0,0.0438131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053646155,0.0623522,0.030565994,0.019483272,0.0,0.04279278,0.03846681,,0.0,,0.012888135,0.0,0.023064334,0.021529548,0.0,0.0,0.0,0.0,,0.034986846,,0.029944815,0.023358451,0.03381216,,0.02668621,0.0,0.030464776,0.0,,,0.0,0.0,0.0,,,0.08610958,0.01504257,0.0,0.0,0.0,0.0,,,0.06461287,0.0,0.026016848,0.0,0.01996165,0.0,,0.0,0.0,0.0,0.0,0.027303198,0.02254704,0.0,0.01970975,0.0,0.0,0.0,,0.0,0.0,0.03806533,0.036327086,0.023714723,0.0,0.0,,0.023860347,0.0,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,0.0,0.047479827,0.0,0.0,0.10235313,0.0,0.0,0.0,0.0,0.07621917,0.0,0.0,0.06738906,0.0,0.0,,0.0,,0.0,0.0,0.08993913,0.0,0.0,0.0,0.0,0.0,,0.0,,0.044723183,0.07670138,0.0,,0.065532915,0.0,0.062134888,0.0,,,0.0,0.0,0.0,,,0.0,0.051717564,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.082603805,0.0,0.0,0.0,0.044922642,0.0,0.05200207,0.0,0.060065567,0.0,,0.0,0.0,0.076215684,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.04653656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107616015,0.0,0.1027275,0.0,0.0,0.0,,0.0,,0.0,0.0,0.062737934,0.0,0.0,0.0,0.0,0.0,,0.0,,0.028684389,0.05228357,0.0,,0.098705254,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.034230996,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.043634687,0.0,0.16546199,0.0,0.05052048,0.0,0.04211235,0.0,0.049632218,0.0,,0.0,0.0,0.084673144,0.03044294,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.06984497,,0.0,0.0,0.0,0.0,0.0,0.053920306,0.0,0.0,0.0,0.0,0.0,0.0,0.06246865,0.0,0.054373924,0.0,,0.0,,0.0,0.0,0.063818224,0.11193999,0.0,0.0,0.0,0.0,,0.05406638,,0.03371644,0.0,0.0,,0.058741692,0.0,0.0,0.034824,,,0.0,0.0,0.047513053,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0780873,0.0,0.15328386,0.0,0.03379404,0.0,0.05713864,0.0,0.0,0.0,,0.0,0.0,0.03246851,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.040009823,,0.0,0.09238861,0.0,0.0,0.0,0.0,0.0,0.0,0.05787065,0.0,0.1098095,0.07380651,0.053686976,0.0,0.039138425,0.0,,0.0,,0.025732165,0.0,0.038096856,0.0,0.0,0.0,0.02698996,0.0,,0.0,,0.029311828,0.03364655,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.020156447,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.13313383,0.0,0.0,0.0,0.02797136,0.0,0.039274808,0.0,,0.0,0.0,0.08320916,0.03216142,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.043605164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,0.08124342,0.0,0.0,0.0,0.053704016,0.0,0.0,0.0,0.0,0.058694478,0.0,0.035919096,0.0,0.03292209,0.0,,0.0,,0.0,0.0,0.04063708,0.0,0.0,0.0,0.033793047,0.0,,0.051661454,,0.038942575,0.06264104,0.0,,0.033096917,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.11739673,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.045429207,,0.0,0.0,0.0,0.0,0.0,0.030901697,0.0,0.044865943,0.0,0.0,0.0,,0.0,0.09406382,0.049375374,0.0,0.022219509,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07249251,0.0,0.0,0.0
0.0,,,0.0,,0.0,0.034590647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04803393,0.0,0.061507564,0.0,0.04108774,0.061634876,,0.0,,0.0,0.0,0.05611671,0.071976714,0.0,0.0,0.0,0.0,,0.041870534,,0.02878873,0.0,0.0,,0.03778867,0.0,0.04304549,0.0,,,0.0,0.0,0.0,,,0.0,0.03733084,0.0,0.0,0.0,0.0,,,0.0811861,0.0,0.050442,0.0,0.05198975,0.0,,0.0,0.0,0.0,0.0,0.0,0.034291722,0.0,0.032075346,0.0,0.055858593,0.053397857,,0.042450346,0.0,0.0,0.0,0.03453578,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14319164,0.0,0.09037003,0.0,0.0,0.0,,0.0,,0.0,0.0,0.10447592,0.0,0.0,0.0,0.0,0.0,,0.0,,0.06781545,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.12208805,0.056563366,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.116579704,0.0,0.0,0.0,0.0,0.098625645,0.0,0.09315179,0.0,,0.0,0.0,0.10713837,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.056903183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0897418,0.08290333,0.0,0.03862479,0.025064116,0.0,0.0,,0.0,,0.0,0.0,0.038870227,0.0,0.0,0.0,0.0,0.0,,0.041697357,,0.04086915,0.05270903,0.0,,0.10267472,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.1043357,0.029756788,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.052979864,0.0,0.03830826,0.0,0.035969928,0.0,,0.0,0.0,0.04857532,0.0,0.0,0.0,0.08101068,,0.03900576,0.0,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
