g__Acidaminococcus,g__Actinomyces,g__Adlercreutzia,g__Akkermansia,g__Alistipes,g__Alloscardovia,g__Anaerostipes,g__Anaerotruncus,g__Atopobium,g__Bacteroides,g__Barnesiella,g__Bifidobacterium,g__Bilophila,g__Blautia,g__Butyrivibrio,g__Catenibacterium,g__Citrobacter,g__Clostridium,g__Collinsella,g__Coprobacillus,g__Coprobacter,g__Coprococcus,g__Corynebacterium,g__Cronobacter,g__Desulfovibrio,g__Dialister,g__Dorea,g__Eggerthella,g__Enterobacter,g__Enterococcus,g__Escherichia,g__Eubacterium,g__Faecalibacterium,g__Flavonifractor,g__Fusobacterium,g__Gardnerella,g__Gemella,g__Gordonibacter,g__Granulicatella,g__Haemophilus,g__Holdemania,g__Klebsiella,g__Lactobacillus,g__Lactococcus,g__Leuconostoc,g__Marvinbryantia,g__Megamonas,g__Megasphaera,g__Methanobrevibacter,g__Methanosphaera,g__Mitsuokella,g__Odoribacter,g__Olsenella,g__Oscillibacter,g__Oxalobacter,g__Parabacteroides,g__Paraprevotella,g__Parasutterella,g__Parvimonas,g__Pediococcus,g__Peptostreptococcus,g__Phascolarctobacterium,g__Prevotella,g__Propionibacterium,g__Pseudoflavonifractor,g__Pseudomonas,g__Roseburia,g__Rothia,g__Ruminococcus,g__Scardovia,g__Slackia,g__Staphylococcus,g__Streptococcus,g__Subdoligranulum,g__Sutterella,g__Turicibacter,g__Veillonella,g__Alloprevotella,g__Brachyspira,g__Butyricicoccus,g__Butyricimonas,g__Hafnia,g__Pyramidobacter,g__Ralstonia,g__Selenomonas,g__Succinatimonas,g__Aggregatibacter,g__Eikenella
0.0,0.06401194,0.012477596,0.029423323,0.027881349,0.0,0.03381683,0.032978937,0.0,0.047705792,0.017699197,0.013022897,0.022865057,0.0132564455,0.0137294745,0.0,0.0,0.027603757,0.015589499,0.0,0.032067258,0.01365696,0.08161877,,0.0,0.0,0.01377724,0.04708834,0.0,0.0,0.0,0.012496425,0.015927657,0.04216405,0.0,0.0,0.0,0.012001059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01588596,0.0,0.0,0.030560829,0.02921393,0.020485107,0.015400867,0.03379237,0.0,0.050288066,0.0,0.0,0.0,0.0,0.0,0.0,0.017801248,0.0,0.02800446,0.0,0.011838933,0.0,0.0,0.0,0.04330338,0.010992053,0.049572945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.061129306,0.017890485,0.0,0.021922966,0.0,0.04058689,0.02526045,0.0,0.024057057,0.016989099,0.011888003,0.021150133,0.013479813,0.0,0.0,0.0,0.029933888,0.01829333,0.0,0.030864656,0.017688116,0.0,,0.03472979,0.0,0.010527462,0.037203725,0.0,0.0,0.027045872,0.014216315,0.011537347,0.0,0.0,0.0,0.035369564,0.013669296,0.050303318,0.0,0.029126508,0.0,0.062358767,0.033085074,0.0,0.0,0.0,0.0,0.028493807,0.0,0.02092849,0.021175055,0.0,0.035784647,0.0,0.02419184,0.017483996,0.037322816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01017096,0.0,0.0117457295,0.0,0.0,0.0,0.039146684,0.008313413,0.0,0.034935363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.046124604,0.0,0.0,0.0702196,0.0,0.048116934,0.0,0.02885806,0.059824917,0.0,0.0127123995,0.021283895,0.023548316,0.0,0.018697226,0.0,0.0,0.019148605,0.0,0.0,0.012573647,0.0,,0.0,0.0,0.0132150045,0.0,0.0,0.027326446,0.015877452,0.0138733,0.014597138,0.0,0.0,0.0,0.025587669,0.0,0.043672137,0.026482005,0.0,0.0,0.058745224,0.0,0.030566152,0.0,0.0,0.0,0.0,0.0,0.025716513,0.03266593,0.02452816,0.05341991,0.0,0.024746655,0.022189027,0.0,0.0,0.0,0.0,0.012562914,0.014313278,0.0,0.0,0.0,0.021598483,0.035581917,0.014037108,0.016223965,0.0,0.0,0.012966844,0.014203974,0.020837944,0.0,0.023356752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.061741494,0.0,0.02395041,0.018772818,0.0,0.040926233,0.031342495,0.0,0.02501479,0.01255258,0.010147648,0.024956562,0.011578165,0.0,0.0,0.0,0.034146894,0.023299882,0.014573298,0.0,0.011339123,0.0,,0.043876264,0.014395196,0.013794446,0.031876497,0.0,0.0,0.01943252,0.012650476,0.010306791,0.037548155,0.0,0.0,0.05237809,0.018135794,0.0,0.0,0.033590052,0.021443464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030898541,0.0,0.037239198,0.0,0.01984136,0.0,0.0,0.0,0.0,0.0,0.0,0.027082589,0.0,0.016468424,0.0,0.032197822,0.0,0.0109783895,0.0,0.018295057,0.0,0.033456173,0.017446857,0.025284758,0.0,0.07704064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08419593,0.015666174,0.043531306,0.03040559,0.0,0.056671333,0.0,0.0,0.032484304,0.02206022,0.01655999,0.022894613,0.018941915,0.0,0.0,0.0,0.032384563,0.017242681,0.0,0.0,0.013362677,0.0,,0.0,0.023837894,0.010404021,0.0,0.0,0.0,0.028328305,0.0152593395,0.010925254,0.0,0.0,0.0,0.0,0.015549821,0.0,0.04419813,0.0,0.0,0.04570881,0.0,0.0,0.0,0.0,0.020216072,0.0,0.0,0.023819584,0.0,0.0,0.041571826,0.0,0.021896474,0.015335893,0.026068171,0.0,0.0,0.0,0.0,0.010100679,0.0,0.0,0.0,0.013638628,0.058802657,0.013686297,0.0,0.0,0.0,0.07375821,0.013791887,0.0,0.0,0.066700764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.017791972,0.0145159485,0.014594932,0.0,0.012232196,0.0,0.0,0.0188305,0.0,0.031799264,0.021422038,0.018016573,0.0,0.0,0.03737656,0.0339868,0.036209732,0.014326406,0.023513976,0.012666705,0.0,,0.0,0.0,0.009246239,0.035213124,0.027826568,0.0,0.025214158,0.01486564,0.009698457,0.0,0.04729156,0.0,0.0,0.01255079,0.042699207,0.040145744,0.040987127,0.0,0.07745187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038054023,0.0,0.02211066,0.021585567,0.019259812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02788554,0.0,0.012595988,0.024204478,0.013913519,0.0,0.0,0.0,0.061370302,0.009295474,0.0,0.0,0.059250582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0645172,0.02228524,0.029895896,0.014289311,0.0,0.038529333,0.0,0.0,0.031308215,0.042565487,0.014426427,0.025720725,0.019021127,0.0,0.0,0.0,0.03557944,0.013747224,0.0,0.03091934,0.019581622,0.0,,0.0,0.021806464,0.011994045,0.03788868,0.0,0.0,0.0,0.016663883,0.011068156,0.0,0.0,0.0,0.051489666,0.018319188,0.050251722,0.05102355,0.0,0.0,0.089327894,0.035311952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02761707,0.0,0.03221505,0.0,0.0,0.0,0.0,0.0,0.036891777,0.0,0.0,0.0,0.0,0.0,0.0,0.02433168,0.0,0.015236377,0.0,0.0,0.0,0.016636519,0.011810346,0.0,0.0,0.0,0.037729394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024156962,0.064257875,0.0,0.0,0.05708148,0.0,0.049140163,0.0,0.0,0.038069446,0.025038864,0.030615874,0.026785979,0.01657955,0.0,0.0,0.0,0.022513371,0.023177674,0.0,0.0,0.01839397,0.0,,0.0,0.0,0.010569124,0.0,0.0,0.029924799,0.0215809,0.01533727,0.013275383,0.0,0.0,0.0,0.04098709,0.0,0.039049316,0.029957589,0.0,0.0,0.092475854,0.0,0.031617068,0.0,0.0,0.0,0.028507221,0.0,0.0,0.019506868,0.0,0.048339583,0.0,0.019142324,0.0,0.0,0.0,0.0,0.0,0.016843922,0.016173447,0.0,0.0,0.0,0.012249444,0.0,0.01286903,0.0,0.0,0.0,0.021689214,0.013854505,0.025608381,0.0,0.044630483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013113208,0.05040184,0.008810777,0.0,0.01790305,0.0,0.03481119,0.018043771,0.0,0.015939528,0.011748712,0.011324922,0.0,0.008951511,0.0,0.0,0.0,0.015586708,0.014852405,0.012475537,0.0,0.008395047,0.0,,0.0,0.028130079,0.01095125,0.015153001,0.0,0.024143662,0.011556433,0.01157603,0.05791408,0.019567858,0.0,0.0,0.028674785,0.009152689,0.04005712,0.029026242,0.01891093,0.0,0.044488657,0.023216369,0.0,0.027258346,0.01939881,0.0,0.0,0.0,0.0,0.015792849,0.0,0.021510817,0.0,0.014060064,0.017033793,0.0,0.02330165,0.0,0.0,0.0,0.061260708,0.0,0.0,0.0,0.025441963,0.022930302,0.010064857,0.010454152,0.0,0.0,0.0107662985,0.01684027,0.0,0.0,0.06742194,0.0,0.0,0.0,0.0,0.0,0.021585839,0.0,0.0,0.0,0.0,0.0
0.0,0.07427383,0.011060908,0.036317155,0.016535671,0.0,0.034202795,0.029399283,0.0,0.023152236,0.013740072,0.015771013,0.028788682,0.015061395,0.0,0.0,0.0,0.03090444,0.013579948,0.014059827,0.028926658,0.02417126,0.0,,0.0,0.0,0.016012961,0.02021892,0.0,0.0,0.0,0.01584296,0.027086379,0.030949347,0.0,0.0,0.0,0.012928482,0.0,0.0,0.0,0.0,0.07522782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017659778,0.0,0.033264834,0.0,0.011048329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011289205,0.0,0.055212483,0.043010768,0.024644034,0.0,0.0,0.0,0.051475964,0.010185683,0.014691423,0.029761117,0.04963226,0.0,0.0,0.03991228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05494009,0.012253937,0.03400991,0.063877694,0.0,0.04015536,0.023461165,0.036067914,0.01918795,0.0,0.023775935,0.025646089,0.011453973,0.0,0.0,0.0,0.025936069,0.0,0.012895337,0.022949986,0.011280795,0.0,,0.025455518,0.0,0.012842687,0.024274087,0.0,0.0,0.0,0.012075079,0.017129462,0.025801966,0.0,0.0,0.0,0.011627442,0.0,0.0,0.022963233,0.0,0.0,0.028404143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033887085,0.0,0.02823917,0.0,0.016851468,0.0,0.0,0.0,0.0,0.031099746,0.0,0.0,0.0,0.016700666,0.0,0.013999812,0.04520388,0.011949409,0.0,0.0,0.0,0.057934552,0.022832934,0.018379077,0.0,0.06461812,0.0,0.0,0.039838295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.048552427,0.011807063,0.026354318,0.02805537,0.0,0.015570403,0.0,0.0,0.02238278,0.017000223,0.03106135,0.0,0.0155767435,0.0,0.0,0.020193111,0.018216405,0.012426707,0.0,0.0,0.0132719735,0.0,,0.0,0.0,0.008654834,0.021614002,0.02085732,0.019501017,0.013974645,0.012521953,0.011305066,0.0,0.0,0.0,0.037599362,0.011067607,0.035325307,0.020303648,0.0,0.0,0.09630614,0.01945463,0.01936074,0.0,0.0,0.0,0.018530441,0.0,0.0,0.03993613,0.0,0.026371185,0.0,0.010553277,0.013082678,0.0,0.0,0.0,0.02066812,0.0,0.0,0.0,0.0,0.080320634,0.012197926,0.029845882,0.010627877,0.0,0.0,0.0,0.012657758,0.011141892,0.0,0.023478517,0.062272593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014431554,0.0585466,0.0,0.0,0.030120816,0.0,0.033600178,0.04365965,0.0,0.029900026,0.0,0.0156751,0.020979,0.021679064,0.0,0.0,0.0,0.028079102,0.021830758,0.0,0.0,0.0,0.058452107,,0.0,0.031633526,0.012978864,0.021957848,0.0,0.0,0.026526287,0.020077309,0.01651443,0.0,0.0,0.0,0.039393026,0.01887319,0.051566802,0.0,0.030439056,0.0,0.06719204,0.03978693,0.040118646,0.0,0.0,0.0,0.0,0.0,0.0,0.036719788,0.0,0.024312347,0.0,0.017110992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021048864,0.0,0.027815012,0.0,0.01687398,0.0,0.0,0.0,0.046956573,0.015150553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.06603956,0.0,0.036642957,0.024467945,0.0,0.0485017,0.03144832,0.0,0.021407442,0.01943114,0.015159599,0.029937128,0.014891568,0.0,0.0,0.0,0.023379222,0.018162396,0.022547236,0.0,0.020069504,0.0,,0.035176065,0.0,0.02137763,0.030587785,0.0,0.0,0.021249846,0.016863355,0.0441647,0.0,0.0,0.0,0.0,0.01280533,0.0,0.0,0.03319114,0.0,0.075835824,0.040917054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03206755,0.0,0.04905139,0.0,0.021871429,0.021271665,0.047172002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05491398,0.0,0.014739498,0.0,0.0,0.0,0.023442632,0.011215406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.059541818,0.010687735,0.0,0.023621785,0.00911458,0.02533518,0.019964213,0.016521214,0.025726335,0.009595485,0.028790068,0.0147754615,0.010590612,0.016029729,0.0,0.0,0.017562427,0.011042143,0.0,0.0,0.010994098,0.047178745,,0.020489624,0.037810266,0.009793239,0.013501634,0.0,0.013434681,0.019483807,0.011511926,0.009197161,0.02328325,0.0,0.0,0.035848405,0.00983021,0.058930513,0.032431923,0.018903563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015004891,0.0,0.019704688,0.0,0.009395334,0.0,0.026972199,0.0,0.0,0.017112346,0.0,0.009110798,0.0,0.012372858,0.0,0.011608987,0.04924319,0.010287807,0.0,0.0,0.0,0.051662877,0.009606613,0.0,0.019627072,0.06676851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015368606,0.04111601,0.0,0.0,0.049932603,0.0,0.035067145,0.020551153,0.0,0.03665808,0.014233405,0.013153567,0.013580143,0.014084087,0.0,0.014162004,0.0,0.019976432,0.017132167,0.014813708,0.022573147,0.012327782,0.0,,0.034310292,0.0,0.010162452,0.030911677,0.0,0.024254456,0.012769733,0.011758816,0.013456679,0.0,0.0,0.0,0.0,0.0,0.0,0.03743518,0.0,0.0,0.045563836,0.019544782,0.0,0.0,0.0,0.0,0.015447795,0.0,0.016629253,0.012741007,0.020713534,0.0337215,0.01414605,0.01458389,0.01429339,0.0,0.0,0.017232124,0.0,0.0,0.012402337,0.0,0.015105467,0.0,0.018462999,0.0,0.009807264,0.0,0.0,0.0,0.047423486,0.0081485575,0.0,0.032136887,0.055563476,0.0,0.0,0.0,0.024695097,0.0,0.0,0.0,0.021847913,0.0,0.0,0.0
0.0,0.05542906,0.0,0.0,0.024949813,0.0,0.02220323,0.0,0.026008008,0.026513506,0.0151211135,0.013122254,0.013896794,0.016738586,0.0,0.0,0.0,0.01956456,0.03194604,0.011691479,0.0,0.0,0.04310339,,0.023466518,0.0439894,0.013928821,0.02058418,0.0,0.025128517,0.01618798,0.016667454,0.053573743,0.026584044,0.0,0.0,0.052268982,0.013226391,0.042408943,0.0,0.0,0.0,0.0,0.02912685,0.029041046,0.0,0.0,0.0,0.0,0.0,0.0,0.017883927,0.0,0.0,0.0,0.01470212,0.0,0.021835195,0.0,0.0,0.0,0.0,0.061379693,0.0,0.0,0.0,0.058232352,0.0,0.026193466,0.014372073,0.0,0.0,0.016514756,0.017754877,0.0,0.0,0.0,0.0,0.0,0.024660893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01679394,0.07480165,0.016018778,0.0,0.034699637,0.0,0.063063696,0.04196763,0.0,0.020684091,0.0,0.014239709,0.02989362,0.01209826,0.05341464,0.0,0.0,0.036583133,0.02345533,0.0,0.030867834,0.013919902,0.0,,0.0,0.0,0.012605346,0.040083002,0.0,0.0,0.0,0.014816087,0.016459486,0.041427884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016463602,0.03132246,0.0,0.0,0.061774038,0.0,0.027300466,0.0,0.021093529,0.015839819,0.0,0.0,0.0,0.0,0.02479104,0.0,0.0,0.022924455,0.0,0.04617963,0.0,0.011944015,0.0,0.0,0.0,0.042769108,0.013690092,0.05601405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.065195635,0.011278,0.031421795,0.030695532,0.0,0.02607402,0.025485687,0.0,0.02135027,0.016412271,0.016175956,0.024965957,0.016470427,0.0,0.0,0.0,0.027793584,0.014310487,0.0,0.0,0.014223912,0.049034134,,0.0,0.0,0.012436811,0.0,0.0,0.020688979,0.018402943,0.014927666,0.0113252215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088874675,0.028101973,0.027086457,0.0,0.0,0.0,0.02352615,0.0,0.0,0.0200541,0.0,0.021071475,0.0,0.031713955,0.0,0.045049317,0.0,0.0,0.0,0.0,0.0,0.0,0.011624251,0.0,0.012562303,0.053475603,0.012853612,0.014055758,0.0,0.0,0.05398135,0.012682791,0.0,0.0,0.053582568,0.0,0.0,0.0,0.0,0.021034423,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.062193345,0.03329627,0.0,0.026954256,0.0,0.04849047,0.0,0.0,0.021294648,0.0,0.020659128,0.058056403,0.015842186,0.0,0.0,0.0,0.03295561,0.018677052,0.03778814,0.0,0.018401274,0.0,,0.04915758,0.0,0.015508475,0.0,0.0,0.0,0.047348533,0.017663624,0.024341527,0.04953728,0.0,0.0,0.0,0.0,0.0,0.0,0.058480952,0.0,0.056228206,0.0,0.0,0.0,0.024667017,0.021868618,0.0,0.0,0.0,0.0,0.0,0.03087337,0.0,0.025869407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022789428,0.0,0.020801429,0.0,0.016288443,0.028188815,0.0,0.0,0.038817924,0.013208822,0.043751765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0644065,0.0,0.03431817,0.032973573,0.0,0.035788424,0.03448801,0.0,0.019207917,0.02057643,0.0281086,0.021188999,0.012486408,0.0,0.015194602,0.0,0.035197824,0.016876228,0.0,0.025357619,0.017985305,0.0,,0.041019976,0.0,0.010787007,0.0,0.0,0.0,0.0,0.014359692,0.015703617,0.032537404,0.0,0.0,0.039384183,0.0,0.051681317,0.044161987,0.04001977,0.0,0.0,0.0430322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01782608,0.0,0.02898556,0.0,0.022969883,0.012597229,0.0,0.0,0.0,0.0,0.017511338,0.030539205,0.0,0.0,0.0,0.01556055,0.0,0.011738308,0.0,0.0,0.0,0.048313323,0.011615748,0.03550099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015203189,0.044608176,0.0,0.0,0.072359815,0.0,0.024938429,0.0,0.031054063,0.020351473,0.026768073,0.0096468525,0.0,0.016764332,0.0,0.0,0.0,0.0,0.012111668,0.0,0.0,0.015033573,0.0,,0.0,0.0,0.010650143,0.0,0.0,0.0,0.02387871,0.013801733,0.011604332,0.0,0.0,0.0,0.030852146,0.0,0.04339777,0.029426511,0.0,0.0,0.05607925,0.0,0.0,0.0,0.0,0.020717891,0.023987893,0.020623578,0.017761912,0.0,0.027263178,0.035413396,0.0,0.032603003,0.0,0.0,0.02670782,0.0,0.0,0.024623515,0.0,0.0,0.0,0.0,0.011062008,0.040429812,0.011864109,0.0,0.0,0.050705016,0.038663823,0.009529229,0.029329415,0.0,0.070184134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.055633146,0.021164963,0.040402487,0.054444667,0.0,0.032238208,0.029490313,0.0,0.024956463,0.0,0.017086485,0.0,0.021036046,0.035895295,0.0,0.0,0.027409466,0.0,0.027794303,0.0,0.023074668,0.0,,0.0,0.017685898,0.01772393,0.049294464,0.0,0.0,0.0,0.016839193,0.014968844,0.037272327,0.0,0.0,0.0,0.02073586,0.051705923,0.0,0.029924063,0.0,0.0,0.03421669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031978637,0.0,0.015301288,0.023394618,0.047097918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014376796,0.0,0.016696634,0.0,0.0,0.0,0.06433005,0.013843716,0.0,0.0,0.07198669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.042242017,0.011830363,0.01832091,0.024259215,0.009311812,0.019046795,0.019084936,0.02582647,0.021338327,0.019826999,0.01099968,0.021036983,0.012017325,0.02125397,0.0,0.0,0.019241773,0.012201362,0.0,0.0,0.011742502,0.0,,0.026965272,0.0,0.00949828,0.01863067,0.0,0.025064828,0.016443875,0.010321373,0.011071137,0.025602834,0.0,0.021792071,0.028928181,0.01416308,0.03510599,0.0,0.016606072,0.0,0.07010561,0.0,0.020919515,0.0,0.0,0.0,0.015424057,0.0,0.023036582,0.023200566,0.0,0.015177574,0.0,0.009317315,0.0,0.0,0.0,0.0,0.0,0.0,0.052221537,0.0,0.009899827,0.0,0.014910912,0.024772132,0.008970259,0.0,0.0,0.0,0.045832727,0.008808704,0.02203762,0.0,0.055589996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010685985,0.04092152,0.011343044,0.027923629,0.052589662,0.0,0.014886711,0.018644832,0.024532866,0.020213824,0.0,0.012732201,0.016665723,0.011212192,0.0,0.0,0.0,0.018833479,0.01232228,0.013079111,0.017802564,0.0,0.0,,0.0231878,0.0,0.010039389,0.0156423,0.0,0.0,0.014544598,0.012603154,0.061458156,0.018030604,0.0,0.0,0.032036792,0.009211288,0.03427751,0.0,0.017508918,0.0,0.046682566,0.022417331,0.0,0.0,0.0,0.0,0.019735843,0.0,0.0,0.022326434,0.0,0.014027862,0.0,0.009660031,0.011661641,0.02476413,0.019499699,0.0,0.0,0.0,0.018270789,0.0,0.008875764,0.0,0.026419202,0.025490053,0.00958292,0.0,0.0,0.0,0.045412164,0.012817218,0.018353013,0.0,0.059747394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01132574,0.0,0.0
0.0,0.07034098,0.017153263,0.045726635,0.04267683,0.0,0.0429926,0.0,0.035188787,0.02627323,0.01978141,0.011050377,0.026334222,0.015168902,0.0,0.0,0.0,0.03315664,0.020394225,0.015398435,0.033691563,0.012236643,0.0,,0.0,0.017424446,0.0108728325,0.030691039,0.0,0.0,0.0,0.014697033,0.010848922,0.036095385,0.0,0.0,0.054633483,0.0117365,0.0,0.03646427,0.030850913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027399663,0.0,0.032636855,0.0,0.018873088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009720206,0.0,0.012119596,0.0,0.0,0.0,0.060217753,0.010399902,0.025804864,0.0,0.08094856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.06924611,0.011164764,0.0,0.019568574,0.0,0.013314965,0.018469432,0.0,0.036052164,0.015460075,0.012628989,0.022102794,0.020697033,0.0,0.0,0.0,0.019869156,0.01627114,0.020822218,0.029861506,0.013957001,0.0,,0.0,0.0,0.022828652,0.030867074,0.0,0.0,0.014433629,0.011740998,0.02423926,0.021301862,0.0,0.0,0.048887793,0.017542884,0.0,0.0,0.0270669,0.0,0.0,0.040264517,0.036491368,0.0,0.0,0.0,0.0,0.0,0.0,0.04184179,0.035032228,0.017884841,0.020034451,0.022767559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02225666,0.0,0.049458206,0.04121475,0.011854097,0.0,0.0,0.0,0.03950053,0.009567632,0.053436402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.066816315,0.0,0.0,0.02722436,0.0,0.061231803,0.0,0.026343998,0.045672856,0.012619758,0.0132370815,0.023174131,0.021562658,0.0,0.0,0.0,0.017785842,0.010417627,0.0,0.024769092,0.016271997,0.056731116,,0.0,0.02621541,0.009325465,0.027667226,0.0,0.017697232,0.018974511,0.013652745,0.011125908,0.0,0.0,0.0,0.047845706,0.008503952,0.041186433,0.016863696,0.0,0.0,0.016034886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026775239,0.023691457,0.03369465,0.0,0.022861905,0.014071434,0.041260473,0.0,0.0,0.025756948,0.0,0.009251194,0.0,0.0,0.0,0.008314321,0.033426277,0.012613014,0.014685974,0.0,0.0,0.008460844,0.0089471005,0.025801787,0.0,0.011435509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.06263298,0.0,0.024358403,0.0,0.0,0.0,0.029369725,0.0,0.058892258,0.0,0.04148808,0.0,0.06688703,0.0,0.0,0.032040734,0.0363779,0.0,0.03129765,0.0,0.0,0.0,,0.0,0.03412483,0.037336618,0.039624993,0.0,0.038734138,0.021458017,0.045125313,0.048190065,0.029272802,0.0,0.0,0.0,0.023322819,0.0,0.0,0.0,0.0,0.06408928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023239989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021283427,0.0,0.057730064,0.0,0.026802488,0.0,0.0,0.0,0.051389627,0.017556008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037374757,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.045166016,0.0,0.0,0.05038089,0.036070976,0.0,0.026157228,0.0,0.03030992,0.0,0.06232811,0.0,0.0,0.0,0.039061964,0.0,0.033649713,0.0,0.021913895,0.0,,0.0,0.026388945,0.045112092,0.037682034,0.0,0.0,0.027483499,0.03163435,0.028721808,0.033225387,0.0,0.0,0.0,0.0,0.0,0.0,0.035840478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03368649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04116048,0.0,0.027187362,0.0,0.049043916,0.034749724,0.0,0.06683295,0.044252835,0.02727589,0.0,0.0,0.064683035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.03434229,0.015346653,0.0,0.0,0.0,0.0,0.024629926,0.01706466,0.021724142,0.027801408,0.076711714,0.0,0.0,0.0,0.0,0.038659584,0.0,0.05248503,0.017185487,0.0,,0.0,0.01573241,0.055408508,0.0,0.0,0.0,0.032290805,0.016319646,0.029130636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048304006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025249964,0.037797824,0.052078974,0.0,0.01982599,0.0,0.055518333,0.0,0.0,0.0,0.0,0.027723772,0.04206397,0.0,0.0,0.038209014,0.066707194,0.019404275,0.0,0.0,0.0,0.048093535,0.02178677,0.022403438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
