g__Acidaminococcus,g__Actinobacillus,g__Actinomyces,g__Adlercreutzia,g__Akkermansia,g__Alistipes,g__Alloprevotella,g__Anaeroglobus,g__Anaerostipes,g__Anaerotruncus,g__Atopobium,g__Bacteroides,g__Barnesiella,g__Bifidobacterium,g__Bilophila,g__Blautia,g__Butyricicoccus,g__Butyricimonas,g__Butyrivibrio,g__Campylobacter,g__Catenibacterium,g__Citrobacter,g__Clostridium,g__Collinsella,g__Coprobacillus,g__Coprobacter,g__Coprococcus,g__Desulfovibrio,g__Dialister,g__Dorea,g__Dysgonomonas,g__Eggerthella,g__Enterobacter,g__Enterococcus,g__Escherichia,g__Eubacterium,g__Faecalibacterium,g__Flavonifractor,g__Fusobacterium,g__Granulicatella,g__Haemophilus,g__Holdemania,g__Klebsiella,g__Lactobacillus,g__Lactococcus,g__Megamonas,g__Megasphaera,g__Methanobrevibacter,g__Odoribacter,g__Oscillibacter,g__Oxalobacter,g__Parabacteroides,g__Paraprevotella,g__Parasutterella,g__Peptostreptococcus,g__Phascolarctobacterium,g__Porphyromonas,g__Prevotella,g__Propionibacterium,g__Proteus,g__Pseudoflavonifractor,g__Roseburia,g__Rothia,g__Ruminococcus,g__Scardovia,g__Slackia,g__Staphylococcus,g__Streptococcus,g__Subdoligranulum,g__Sutterella,g__Turicibacter,g__Veillonella,g__Weissella,g__Abiotrophia,g__Actinobaculum,g__Aggregatibacter,g__Anaerococcus,g__Anaerofustis,g__Cellulosilyticum,g__Corynebacterium,g__Cronobacter,g__Eikenella,g__Finegoldia,g__Gemella,g__Gordonibacter,g__Hafnia,g__Leuconostoc,g__Mitsuokella,g__Morganella,g__Olsenella,g__Parvimonas,g__Pediococcus,g__Providencia,g__Pseudomonas,g__Raoultella,g__Shigella,g__Solobacterium,g__Stenotrophomonas,g__Cetobacterium,g__Neisseria,g__Peptoniphilus,g__Plesiomonas,g__Pyramidobacter,g__Selenomonas,g__Synergistes,g__Thauera,g__Lachnoanaerobaculum,g__Methanosphaera
0.031577516,0.0,0.0,0.021578727,0.030893896,0.0,,0.0,0.061731715,0.043124985,0.0,0.053993206,0.0,0.01999099,0.06436834,0.031237757,0.0,0.0,0.0,0.0,0.0,0.0,0.059667505,0.02577844,0.0,0.052709576,0.017535627,0.0,0.0,0.018590044,,0.042203132,0.0,0.0,0.0,0.022923699,0.026200322,0.0,0.0,0.0,0.0,0.06184775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043174338,0.0,0.0,0.0,0.0570649,0.0,0.0,0.0,0.0,0.0,0.0,0.026754789,0.06647926,0.0,0.019268652,0.0,0.0,0.0,0.046696186,0.033663537,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.020945095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.042465407,0.0,0.0,0.06346418,,0.0,0.034373794,0.0,0.0,0.058692526,0.023183277,0.020157505,0.0,0.015315382,0.0,0.0,0.0,0.0,0.0,0.0,0.027585642,0.014721143,0.020507155,0.0,0.021403398,0.0,0.0,0.018716842,,0.03131979,0.0,0.0,0.03030943,0.017494626,0.0,0.032918975,0.038848005,0.027431833,0.0,0.0,0.0,0.049945716,0.0,0.0,0.016481597,0.0,0.0,0.029533291,0.0,0.032767706,0.0,0.0,0.0,0.0150634805,0.0,0.02578371,0.0,0.0,0.0,0.0,0.024894241,0.020877924,0.0,0.021041155,0.0,0.014756635,0.014811964,0.0,0.0,0.06710457,0.0,0.033105068,,,0.0,0.0,,0.0,,0.0,0.0,0.038890958,0.0,0.0,0.032197896,0.0,0.0,0.0,0.0,0.023835141,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.0,0.0,0.022017634,0.0,,0.0,0.023321087,0.050596524,0.0,0.046943106,0.0,0.06256027,0.0,0.027308911,0.0,0.0,0.0,0.0,0.0,0.0,0.04078252,0.0,0.0,0.0,0.01947426,0.0,0.02210151,0.018105755,,0.025167461,0.0,0.0,0.05318521,0.025355645,0.019369682,0.0,0.0,0.0,0.0,0.076335885,0.0,0.052019626,0.0,0.0,0.0,0.0,0.0,0.044128653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075939536,0.0,0.02529444,0.02910407,0.065630935,0.024887769,0.0,0.0,0.0,0.032690007,0.02103832,0.0,0.0,0.078441374,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.018199835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.0,0.012161517,0.0,0.04723399,,0.0,0.059379727,0.037819277,0.0,0.028920297,0.0,0.017118726,0.043036494,0.021431427,0.0,0.0,0.0,0.0,0.0,0.0,0.02990172,0.032055397,0.0,0.0,0.012202228,0.0,0.017417036,0.021197777,,0.031455163,0.0,0.0,0.040661104,0.017796092,0.025631212,0.055190362,0.0,0.0,0.0,0.0,0.0,0.0477824,0.0,0.0,0.0,0.0,0.04988774,0.039843183,0.05022277,0.035096165,0.0,0.058457796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017489161,0.05019766,0.022187717,0.0,0.0,0.0,0.037011936,0.027256921,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.013956974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.03737207,0.012496383,0.019212248,0.019947132,,0.0,0.052562483,0.020375092,0.0,0.028350633,0.015378699,0.011163261,0.015627906,0.013034812,0.0,0.0,0.0,0.022322385,0.0,0.0,0.02446085,0.01676533,0.0,0.021205837,0.014816318,0.0,0.021006288,0.01204241,,0.016829265,0.0,0.0,0.017809592,0.014406075,0.017795091,0.0,0.025010096,0.0,0.0,0.0,0.0,0.042092588,0.0,0.0,0.0,0.0,0.017347625,0.029770114,0.0,0.030312749,0.0,0.0,0.017185047,0.0,0.018917397,0.025871467,0.0,0.0,0.0,0.06140505,0.028786752,0.015522036,0.0,0.0,0.0,0.02029215,0.01111543,0.0,0.02148959,0.061865542,0.0,0.0,,,0.0,0.0,,0.02980264,,0.0,0.022519717,0.0,0.0,0.0,0.0,0.0,0.0,0.019078681,0.014943107,0.0,0.0,0.0,,,0.018316027,,0.0,0.0,0.023376012,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.07503848,,0.0,0.027083164,0.0,0.0,0.026969796,0.0,0.0,0.0,0.02175528,0.0,0.0,0.0,0.0,0.0,0.0,0.032248117,0.0,0.027889669,0.036442123,0.0,0.0,0.029569833,0.041571897,,0.03984109,0.0,0.0,0.03268578,0.027871061,0.0,0.0422905,0.0,0.043300364,0.0,0.0,0.0,0.0748166,0.040535353,0.0,0.0,0.0,0.0,0.035289373,0.0,0.025161806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053425156,0.0,0.05425703,0.0,0.0,0.0,0.052030895,0.022951394,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.051847856,0.026811238,0.0,0.058316126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.025585739,0.01666197,0.0,0.036883477,,0.0,0.031705074,0.0,0.0,0.026006967,0.02415808,0.015923224,0.031044796,0.019114234,0.0,0.0,0.0,0.0,0.0,0.0,0.02549298,0.01265336,0.025168814,0.033295196,0.015092862,0.03549035,0.013617891,0.012245451,,0.023309123,0.0,0.0,0.0365433,0.015931027,0.05800141,0.0,0.0,0.031535264,0.0,0.03539541,0.0,0.055773463,0.0,0.0,0.0,0.0,0.0,0.035227884,0.0,0.03310444,0.032394692,0.041533284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024597347,0.03371127,0.01805078,0.0,0.0,0.0,0.0179996,0.02682712,0.0,0.0,0.044498663,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03542546,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.053051636,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.019422127,0.0,0.10609918,0.0,0.0,0.0,0.0,0.0,0.0,0.05023802,0.0,0.0,0.0,0.0,0.0,0.04606659,0.03522146,,0.0,0.0,0.043812037,0.050701275,0.03473568,0.0,0.0,0.0,0.0,0.05722027,0.0,0.05267104,0.027504245,0.0,0.0,0.026254347,0.0,0.0,0.0,0.0,0.0,0.0,0.06181129,0.0,0.0,0.0,0.0,0.0,0.046454195,0.0,0.0,0.040653426,0.0,0.03453363,0.0,0.0,0.055796757,0.07788964,0.0,0.0,0.031475022,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04838816,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.0,0.0,0.025134964,0.048928957,,0.0,0.05457456,0.0,0.0,0.052278023,0.0,0.0200409,0.084241875,0.02066067,0.091852486,0.0,0.0,0.0,0.0,0.0,0.05751588,0.043015506,0.028944824,0.0,0.016354922,0.0,0.03183226,0.023647876,,0.02544678,0.0,0.0,0.059613112,0.020593712,0.024034685,0.057279263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05501651,0.045877196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020074137,0.020456046,0.0,0.022680087,0.0,0.0,0.0,0.0,0.033328436,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.016576366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.0,0.030704089,0.0,0.03134346,,0.0,0.04970934,0.0,0.0,0.03233278,0.043921955,0.020472175,0.0,0.023365797,0.0,0.0,0.0,0.0,0.0,0.0,0.063892685,0.0,0.0,0.0,0.02075864,0.0,0.031945493,0.018665923,,0.031155368,0.0,0.0,0.040220752,0.023838395,0.032066364,0.0,0.0,0.0,0.059772886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07054584,0.0,0.04000058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04224704,0.0,0.052310776,0.0,0.0,0.0,0.048894312,0.047731187,0.03468445,0.0,0.07010563,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.039314102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.0,0.022590192,0.0,0.047336094,,0.0,0.0765989,0.06940325,0.0,0.03488118,0.0,0.0,0.0,0.032466516,0.0,0.0,0.0,0.0,0.0,0.0,0.05378597,0.0,0.033906523,0.0,0.0,0.0,0.025182098,0.02081045,,0.07068894,0.0,0.0,0.0,0.02887542,0.032814763,0.06678652,0.0,0.0,0.0,0.049348712,0.0,0.07042357,0.0,0.0,0.0,0.0,0.0,0.029972296,0.0,0.05967259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027335668,0.024323273,0.0,0.026746986,0.0,0.0,0.0,0.05090153,0.021975126,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.023173448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.04671689,0.0,0.0,0.06438674,,0.0,0.049908243,0.0,0.052789733,0.032777302,0.0,0.016791305,0.0,0.02030025,0.0,0.0,0.0,0.0,0.0,0.0,0.04034495,0.0,0.02269644,0.0,0.024083337,0.0,0.02108847,0.022102557,,0.03228378,0.0,0.0,0.028161963,0.022727638,0.0,0.03776029,0.0,0.0,0.033294618,0.0,0.0,0.050111268,0.0,0.0,0.0,0.0,0.0,0.043260243,0.0,0.0,0.0,0.048365254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06474271,0.0,0.0,0.0,0.0,0.0,0.028741352,0.028301496,0.0,0.0,0.07212554,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.019241214,0.0,0.0420991,0.0,0.0,0.0,0.0,0.034797262,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.0,0.021775438,0.0,0.04241595,,0.0,0.034682434,0.0,0.0,0.037330266,0.042234883,0.017987886,0.0,0.028419126,0.0,0.0,0.024701705,0.0,0.0,0.0,0.0,0.01799462,0.0,0.0,0.01804735,0.041313823,0.01686787,0.017769212,,0.0,0.0,0.0,0.043818537,0.018974267,0.014965288,0.0,0.0,0.0,0.0,0.0,0.0,0.047136337,0.04770892,0.0,0.0,0.022766363,0.0,0.07258948,0.033649098,0.045836516,0.020132693,0.05014596,0.0,0.0,0.0,0.032271102,0.0,0.0,0.0,0.020318028,0.0,0.023709906,0.0,0.0,0.0,0.035906732,0.016781682,0.0,0.042376187,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0493723,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.053308167,,0.0,0.037538726,0.0,0.0,0.047294453,0.0,0.027210115,0.061537925,0.027137011,0.0,0.0,0.0,0.0,0.0,0.0,0.081569694,0.0,0.0,0.0,0.021360232,0.0,0.039455622,0.032575928,,0.05174504,0.0,0.05611558,0.040923193,0.026679037,0.025332322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06544061,0.0,0.055249114,0.0,0.08930219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030861897,0.0,0.02834872,0.0,0.0,0.0,0.046104915,0.028587073,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.02632245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.03847949,0.0,0.0,0.022592438,,0.0,0.019886263,0.0,0.0,0.033826653,0.021273633,0.018463463,0.030909011,0.027493492,0.0,0.0,0.0,0.0,0.0,0.0,0.025689084,0.0,0.01331183,0.03970598,0.0,0.0,0.0,0.01832945,,0.020336933,0.0,0.047504928,0.03777287,0.016954355,0.020396747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666277,0.0,0.0,0.0,0.064519525,0.04758809,0.0,0.027486369,0.0,0.057910364,0.0,0.0,0.0,0.0,0.045276728,0.0,0.0,0.027507855,0.0,0.015513155,0.0,0.0,0.0,0.033138152,0.036550548,0.04980706,0.0,0.04737421,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.012919226,0.0,0.0,0.0,0.0,0.03981583,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.032382403,0.011005852,0.010644207,0.018221082,,0.0,0.01518291,0.023140466,0.0,0.018931137,0.0112963505,0.01210755,0.019224785,0.023562022,0.0,0.0,0.0,0.029000089,0.0,0.0,0.029180784,0.012875352,0.020163259,0.026409186,0.0113777425,0.033074494,0.0,0.013323467,,0.030196503,0.0,0.0,0.02269848,0.011709263,0.018547118,0.0,0.0,0.0,0.0,0.0,0.0,0.054717492,0.0,0.0,0.0,0.0,0.031153115,0.018833283,0.0,0.015772661,0.014877189,0.0,0.026061015,0.0,0.03336824,0.03540749,0.0,0.0,0.014102071,0.024553241,0.022867374,0.013347576,0.011979016,0.02041312,0.0,0.015819842,0.014383436,0.026883798,0.0,0.055050686,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.012076684,0.0,0.027806342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.05627183,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.04572229,0.025741803,0.030509323,0.0341127,,0.0,0.015155233,0.032956265,0.0,0.041976288,0.032526627,0.017158756,0.041257504,0.01628576,0.0,0.0,0.0,0.0,0.0,0.0,0.03309716,0.0129491,0.0,0.0,0.017701002,0.04166413,0.01550014,0.016120275,,0.04978615,0.0,0.0,0.030649599,0.014881492,0.01617237,0.032857735,0.0,0.0,0.0,0.037514575,0.0,0.0,0.0,0.0,0.0,0.034365676,0.0,0.042369284,0.0,0.042475767,0.029458452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024407595,0.0,0.017197903,0.018184593,0.025011776,0.0,0.039450053,0.010815043,0.0,0.0,0.06396754,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.0,0.019432671,0.0,0.035894204,,0.0,0.05040604,0.0,0.0,0.045421995,0.03501644,0.014759245,0.032590076,0.027096437,0.0,0.0,0.0,0.0,0.0,0.0,0.04168921,0.015669994,0.0,0.0,0.015221543,0.0,0.0,0.013281796,,0.040479753,0.0,0.0,0.03592536,0.01824077,0.01691933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04257212,0.0,0.0,0.0,0.060641974,0.039530933,0.0,0.03954303,0.0,0.06614673,0.0,0.028278993,0.0,0.0,0.0,0.0,0.0,0.033095166,0.04421037,0.017419342,0.0,0.0,0.0,0.029300211,0.014307841,0.04295543,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.028141974,0.0,0.05581101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.04619057,0.0,0.012049906,0.017136045,,0.0,0.035656273,0.0,0.0,0.03696708,0.022136757,0.019869244,0.02805628,0.02822069,0.0,0.0,0.039004926,0.0,0.0,0.0,0.029220983,0.015394223,0.0,0.0,0.01997633,0.0,0.0,0.012819061,,0.0,0.0,0.0,0.039555974,0.016875409,0.022949431,0.0,0.0,0.0,0.0,0.04448458,0.0,0.0,0.03668228,0.0,0.0,0.032008547,0.069280185,0.04030955,0.031780563,0.047171466,0.032983143,0.0,0.0,0.02156943,0.0,0.032255206,0.0,0.0,0.0,0.04193313,0.0,0.025194578,0.0,0.0,0.0,0.031077754,0.012913723,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.02111893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.037157796
0.0,0.0,0.051670622,0.018660571,0.014332052,0.024896037,,0.0,0.019335177,0.020582752,0.0,0.022531185,0.019806165,0.014456648,0.02726449,0.012355011,0.0,0.0,0.0,0.0,0.0,0.0,0.019530443,0.015547326,0.0,0.018208023,0.013354137,0.030340044,0.03699605,0.016517116,,0.022328924,0.0,0.0,0.016673202,0.012891109,0.0325756,0.023741633,0.0,0.037642833,0.0,0.024155138,0.0,0.0,0.027588569,0.02664815,0.0,0.013255257,0.019023009,0.026681822,0.016253963,0.011385807,0.0,0.0,0.028815378,0.0,0.0,0.040385466,0.0,0.0,0.0133645395,0.049852505,0.0,0.013222991,0.0,0.0,0.0,0.029300196,0.01159894,0.036513556,0.03099181,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.013575948,0.0,0.025149787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.020367337,0.014925334,0.0,0.030087158,,0.0,0.0370254,0.0,0.026212994,0.025781672,0.017029284,0.013074062,0.03589614,0.018068885,0.0,0.0,0.0,0.0,0.0,0.0,0.029705387,0.021859387,0.0,0.0,0.012001265,0.0,0.02218176,0.01089686,,0.0,0.0,0.0,0.028942594,0.011830174,0.021409241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612029,0.041792624,0.0,0.0233275,0.018514605,0.0,0.02708539,0.0,0.05327743,0.024109596,0.0,0.0,0.0,0.034821115,0.0,0.011548011,0.0,0.021125354,0.0,0.024827078,0.010891548,0.026004888,0.0,0.043381184,0.0,0.0,,,0.024320822,0.0,,0.0,,0.0,0.050189674,0.0,0.0,0.0,0.0,0.021890054,0.0,0.024799585,0.030095823,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.029499896,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.0,0.020549858,0.018737787,0.03992177,,0.0,0.021741757,0.035552572,0.0,0.04559283,0.03216992,0.013569298,0.0,0.020733425,0.0,0.0,0.0,0.0,0.0,0.0,0.04003072,0.017708674,0.0,0.0,0.019667476,0.0,0.0,0.015226068,,0.039227113,0.0,0.0,0.034299288,0.020386664,0.020619767,0.0,0.0,0.0,0.0,0.0,0.0,0.04527038,0.0,0.0,0.0,0.0,0.0,0.053897478,0.0,0.044000536,0.0,0.0,0.0,0.028188549,0.0,0.04909542,0.0,0.0,0.0,0.025478698,0.05049086,0.019641215,0.0,0.0,0.0,0.020634888,0.020680387,0.071838245,0.0,0.07418228,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.040866103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.044846646,0.03154318,0.0,0.061305594,,0.0,0.057160426,0.0,0.0,0.050442357,0.0,0.053350877,0.0,0.023837699,0.0,0.0,0.0,0.0,0.055282734,0.0,0.060130768,0.022512974,0.0,0.0,0.017670007,0.0,0.0,0.017467802,,0.05613359,0.0,0.0,0.06808944,0.024074702,0.028018847,0.0,0.0,0.0,0.0,0.0,0.0,0.06508541,0.0,0.0,0.0,0.0,0.0,0.056569956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05070287,0.0,0.03363579,0.044731442,0.0,0.0,0.025205191,0.024106467,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.028095258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.0,0.034354985,0.0,0.05959263,,0.0,0.02924052,0.0,0.0,0.057714976,0.07081654,0.023947578,0.057267018,0.022919437,0.0,0.0,0.0,0.0,0.0,0.0,0.0761852,0.027391028,0.0,0.0,0.017663674,0.0,0.023065468,0.017243223,,0.054765735,0.0,0.0,0.0588706,0.02213206,0.020656481,0.0,0.0,0.0,0.0,0.047238808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072898164,0.0,0.056436405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040141407,0.0,0.026758298,0.0,0.0,0.0,0.04030444,0.019473236,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.02292211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.0,0.023242142,0.0,0.046116997,,0.0,0.051845305,0.038408987,0.0,0.04318858,0.026398422,0.016808616,0.06176772,0.012653842,0.0,0.0,0.0,0.0,0.0,0.0,0.03682769,0.020090943,0.028783048,0.0,0.012776658,0.0,0.0,0.017525211,,0.053649377,0.0,0.0,0.017621862,0.020649102,0.017109474,0.0,0.0,0.0,0.0,0.05369541,0.0,0.048295494,0.0,0.0,0.020850224,0.02265014,0.0,0.031234387,0.02937436,0.033432353,0.0,0.0,0.0,0.0301437,0.0,0.0,0.0,0.0,0.022548473,0.04153442,0.0,0.01473672,0.0,0.0,0.0,0.04285265,0.019920537,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.043267086,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.0,0.020728618,0.03018498,0.058190443,,0.0,0.059254188,0.0,0.0,0.049791504,0.043936748,0.022165304,0.08640925,0.037458617,0.0,0.0,0.0,0.0,0.0,0.0,0.0746722,0.029850354,0.0,0.0,0.020516379,0.0,0.0,0.020694347,,0.04516903,0.0,0.0,0.0,0.025680475,0.024818936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043469716,0.0,0.06589525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036468767,0.044527285,0.0,0.03835919,0.0,0.0,0.0,0.058599856,0.031132419,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.03202606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.042025898,0.029836351,0.03478049,0.04988556,,0.0,0.056463342,0.0,0.0,0.05377478,0.029375719,0.018687153,0.038743325,0.02278807,0.0,0.0,0.0,0.0,0.0,0.0,0.041867603,0.018447138,0.0,0.0,0.021443484,0.0,0.018465016,0.016503349,,0.042308636,0.0,0.0,0.0,0.021800082,0.020283945,0.0,0.0,0.04359599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046720773,0.0,0.05265422,0.0,0.0,0.0,0.0,0.0,0.023229467,0.0,0.0,0.0,0.024007367,0.0400329,0.02983995,0.0,0.0,0.0,0.024818938,0.020167146,0.0,0.0334661,0.062018283,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.021968896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.0,0.016625036,0.02163738,0.02783859,,0.0,0.042646244,0.033439904,0.0,0.022056011,0.015130649,0.014290246,0.037995357,0.016844504,0.0,0.0,0.0,0.0,0.0,0.0,0.020985944,0.02020623,0.0,0.0,0.012331411,0.0,0.0,0.019279877,,0.024362361,0.0,0.0,0.020303482,0.013823966,0.043180216,0.031421687,0.0,0.0,0.0,0.025366219,0.0,0.036292214,0.0,0.0,0.0,0.017226474,0.02744449,0.023000972,0.019321999,0.022991236,0.0,0.0,0.060374893,0.0,0.0,0.042281926,0.0,0.0,0.014491127,0.04276596,0.0,0.015160808,0.0,0.0,0.0,0.036583282,0.0104410155,0.040941738,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.027400604,0.0,0.0,0.03943499,0.0,0.04408098,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
